temperature_c,humidity,wind_kph,location_name,timestamp
21.07,56,16.38,Islamabad,2025-04-05T08:19:00Z
10.5,89,38.69,Quetta,2025-04-04T08:19:00Z
28.6,67,23.15,Islamabad,2025-04-03T08:19:00Z
18.58,73,13.8,Islamabad,2025-04-02T08:19:00Z
21.23,36,7.0,Lahore,2025-04-01T08:19:00Z
27.87,69,9.69,Peshawar,2025-03-31T08:19:00Z
22.18,81,11.05,Islamabad,2025-03-30T08:19:00Z
32.58,71,35.93,Peshawar,2025-03-29T08:19:00Z
21.48,37,17.25,Quetta,2025-03-28T08:19:00Z
19.83,94,36.47,Karachi,2025-03-27T08:19:00Z
17.9,30,35.8,Karachi,2025-03-26T08:19:00Z
19.17,72,11.16,Karachi,2025-03-25T08:19:00Z
12.81,37,37.53,Quetta,2025-03-24T08:19:00Z
10.41,81,35.73,Islamabad,2025-03-23T08:19:00Z
20.99,32,12.34,Quetta,2025-03-22T08:19:00Z
31.89,25,25.95,Lahore,2025-03-21T08:19:00Z
15.78,54,24.08,Islamabad,2025-03-20T08:19:00Z
13.97,37,27.66,Lahore,2025-03-19T08:19:00Z
33.36,73,9.85,Lahore,2025-03-18T08:19:00Z
30.51,39,6.17,Lahore,2025-03-17T08:19:00Z
25.16,40,39.64,Karachi,2025-03-16T08:19:00Z
24.15,91,7.9,Lahore,2025-03-15T08:19:00Z
26.3,38,16.84,Karachi,2025-03-14T08:19:00Z
10.94,50,26.61,Peshawar,2025-03-13T08:19:00Z
19.95,48,11.01,Karachi,2025-03-12T08:19:00Z
33.92,85,34.75,Peshawar,2025-03-11T08:19:00Z
18.41,32,17.86,Quetta,2025-03-10T08:19:00Z
12.83,87,36.47,Karachi,2025-03-09T08:19:00Z
24.65,51,35.79,Karachi,2025-03-08T08:19:00Z
16.56,87,35.46,Karachi,2025-03-07T08:19:00Z
21.92,91,33.74,Islamabad,2025-03-06T08:19:00Z
28.71,65,8.51,Islamabad,2025-03-05T08:19:00Z
21.48,28,16.17,Peshawar,2025-03-04T08:19:00Z
25.87,90,33.59,Quetta,2025-03-03T08:19:00Z
26.78,40,37.03,Karachi,2025-03-02T08:19:00Z
29.35,81,30.3,Peshawar,2025-03-01T08:19:00Z
13.03,51,27.97,Karachi,2025-02-28T08:19:00Z
31.53,93,29.94,Karachi,2025-02-27T08:19:00Z
12.0,71,22.63,Lahore,2025-02-26T08:19:00Z
31.53,64,22.1,Islamabad,2025-02-25T08:19:00Z
26.36,66,33.54,Quetta,2025-02-24T08:19:00Z
28.98,90,27.12,Peshawar,2025-02-23T08:19:00Z
27.89,29,14.95,Lahore,2025-02-22T08:19:00Z
21.41,87,29.91,Lahore,2025-02-21T08:19:00Z
26.11,40,28.17,Lahore,2025-02-20T08:19:00Z
25.86,26,14.89,Peshawar,2025-02-19T08:19:00Z
27.42,75,21.23,Lahore,2025-02-18T08:19:00Z
33.27,41,30.7,Lahore,2025-02-17T08:19:00Z
17.96,56,7.63,Karachi,2025-02-16T08:19:00Z
27.91,92,37.99,Peshawar,2025-02-15T08:19:00Z
16.1,82,10.25,Peshawar,2025-02-14T08:19:00Z
17.99,67,23.43,Islamabad,2025-02-13T08:19:00Z
25.44,69,39.28,Quetta,2025-02-12T08:19:00Z
27.78,64,30.9,Islamabad,2025-02-11T08:19:00Z
30.94,64,35.11,Peshawar,2025-02-10T08:19:00Z
19.62,65,18.76,Peshawar,2025-02-09T08:19:00Z
26.23,32,20.84,Quetta,2025-02-08T08:19:00Z
10.74,47,14.75,Karachi,2025-02-07T08:19:00Z
12.27,92,7.44,Lahore,2025-02-06T08:19:00Z
14.66,54,24.77,Quetta,2025-02-05T08:19:00Z
32.4,65,5.26,Lahore,2025-02-04T08:19:00Z
12.03,68,17.92,Quetta,2025-02-03T08:19:00Z
33.82,54,34.85,Islamabad,2025-02-02T08:19:00Z
10.24,66,21.37,Islamabad,2025-02-01T08:19:00Z
15.15,81,19.49,Lahore,2025-01-31T08:19:00Z
30.89,64,36.7,Lahore,2025-01-30T08:19:00Z
35.0,89,22.99,Quetta,2025-01-29T08:19:00Z
22.21,91,17.89,Quetta,2025-01-28T08:19:00Z
19.36,44,30.81,Peshawar,2025-01-27T08:19:00Z
30.4,74,38.57,Karachi,2025-01-26T08:19:00Z
22.94,81,22.59,Peshawar,2025-01-25T08:19:00Z
31.95,50,35.46,Lahore,2025-01-24T08:19:00Z
16.67,75,24.32,Peshawar,2025-01-23T08:19:00Z
30.32,68,37.72,Peshawar,2025-01-22T08:19:00Z
30.82,37,17.91,Islamabad,2025-01-21T08:19:00Z
25.33,62,13.49,Islamabad,2025-01-20T08:19:00Z
29.88,47,38.38,Quetta,2025-01-19T08:19:00Z
25.25,71,31.59,Peshawar,2025-01-18T08:19:00Z
17.88,65,22.34,Quetta,2025-01-17T08:19:00Z
26.74,38,9.64,Islamabad,2025-01-16T08:19:00Z
28.06,59,31.33,Islamabad,2025-01-15T08:19:00Z
28.89,50,21.13,Lahore,2025-01-14T08:19:00Z
13.41,87,22.27,Lahore,2025-01-13T08:19:00Z
16.45,55,19.24,Karachi,2025-01-12T08:19:00Z
16.92,80,16.42,Islamabad,2025-01-11T08:19:00Z
34.31,76,16.33,Peshawar,2025-01-10T08:19:00Z
13.76,37,15.51,Lahore,2025-01-09T08:19:00Z
17.1,89,33.4,Peshawar,2025-01-08T08:19:00Z
28.75,26,39.78,Karachi,2025-01-07T08:19:00Z
24.98,31,17.98,Lahore,2025-01-06T08:19:00Z
33.92,75,10.07,Quetta,2025-01-05T08:19:00Z
13.73,80,29.16,Peshawar,2025-01-04T08:19:00Z
27.93,60,5.84,Lahore,2025-01-03T08:19:00Z
17.49,86,17.4,Lahore,2025-01-02T08:19:00Z
22.91,28,19.55,Lahore,2025-01-01T08:19:00Z
34.73,67,38.98,Lahore,2024-12-31T08:19:00Z
13.55,86,29.56,Islamabad,2024-12-30T08:19:00Z
13.83,62,34.33,Peshawar,2024-12-29T08:19:00Z
14.09,35,19.35,Islamabad,2024-12-28T08:19:00Z
28.16,90,16.81,Quetta,2024-12-27T08:19:00Z
25.89,52,7.02,Karachi,2024-12-26T08:19:00Z
28.97,31,11.83,Islamabad,2024-12-25T08:19:00Z
18.26,48,12.38,Quetta,2024-12-24T08:19:00Z
34.74,69,25.79,Peshawar,2024-12-23T08:19:00Z
17.44,87,29.32,Karachi,2024-12-22T08:19:00Z
12.97,60,21.84,Karachi,2024-12-21T08:19:00Z
27.05,89,38.61,Peshawar,2024-12-20T08:19:00Z
10.17,72,19.52,Peshawar,2024-12-19T08:19:00Z
34.46,61,31.96,Quetta,2024-12-18T08:19:00Z
19.71,68,28.3,Peshawar,2024-12-17T08:19:00Z
32.6,43,9.58,Quetta,2024-12-16T08:19:00Z
13.58,25,29.24,Islamabad,2024-12-15T08:19:00Z
21.83,88,31.96,Peshawar,2024-12-14T08:19:00Z
11.69,70,25.49,Quetta,2024-12-13T08:19:00Z
21.18,86,13.42,Karachi,2024-12-12T08:19:00Z
15.04,69,21.88,Quetta,2024-12-11T08:19:00Z
23.82,33,24.09,Lahore,2024-12-10T08:19:00Z
11.87,48,38.27,Quetta,2024-12-09T08:19:00Z
26.88,90,29.96,Karachi,2024-12-08T08:19:00Z
17.99,57,10.11,Quetta,2024-12-07T08:19:00Z
26.35,54,30.35,Lahore,2024-12-06T08:19:00Z
27.79,66,39.75,Lahore,2024-12-05T08:19:00Z
29.8,80,9.44,Quetta,2024-12-04T08:19:00Z
10.37,46,36.57,Lahore,2024-12-03T08:19:00Z
15.1,73,22.45,Peshawar,2024-12-02T08:19:00Z
19.18,32,24.28,Karachi,2024-12-01T08:19:00Z
31.76,32,17.89,Peshawar,2024-11-30T08:19:00Z
12.65,80,21.33,Karachi,2024-11-29T08:19:00Z
19.47,74,36.19,Karachi,2024-11-28T08:19:00Z
26.76,31,38.18,Quetta,2024-11-27T08:19:00Z
26.75,31,8.18,Islamabad,2024-11-26T08:19:00Z
23.78,92,32.02,Islamabad,2024-11-25T08:19:00Z
14.13,26,23.72,Islamabad,2024-11-24T08:19:00Z
25.2,33,19.04,Lahore,2024-11-23T08:19:00Z
13.99,52,36.61,Lahore,2024-11-22T08:19:00Z
23.39,41,34.37,Peshawar,2024-11-21T08:19:00Z
31.96,61,24.02,Karachi,2024-11-20T08:19:00Z
18.08,85,8.27,Peshawar,2024-11-19T08:19:00Z
28.78,43,39.21,Karachi,2024-11-18T08:19:00Z
24.27,90,36.96,Karachi,2024-11-17T08:19:00Z
20.51,80,33.77,Peshawar,2024-11-16T08:19:00Z
13.51,88,7.51,Karachi,2024-11-15T08:19:00Z
17.87,53,33.71,Karachi,2024-11-14T08:19:00Z
28.74,31,6.3,Islamabad,2024-11-13T08:19:00Z
13.42,32,14.89,Karachi,2024-11-12T08:19:00Z
17.11,69,13.16,Quetta,2024-11-11T08:19:00Z
10.81,66,10.69,Peshawar,2024-11-10T08:19:00Z
27.05,70,23.62,Karachi,2024-11-09T08:19:00Z
12.27,62,23.69,Quetta,2024-11-08T08:19:00Z
20.63,41,10.34,Islamabad,2024-11-07T08:19:00Z
27.0,93,12.91,Karachi,2024-11-06T08:19:00Z
31.74,59,24.79,Lahore,2024-11-05T08:19:00Z
17.76,28,38.3,Lahore,2024-11-04T08:19:00Z
27.33,57,9.34,Islamabad,2024-11-03T08:19:00Z
11.18,60,15.04,Karachi,2024-11-02T08:19:00Z
28.56,84,33.52,Quetta,2024-11-01T08:19:00Z
19.55,82,22.04,Islamabad,2024-10-31T08:19:00Z
26.98,91,19.89,Islamabad,2024-10-30T08:19:00Z
16.2,30,24.95,Quetta,2024-10-29T08:19:00Z
31.69,45,18.89,Karachi,2024-10-28T08:19:00Z
12.7,61,25.09,Karachi,2024-10-27T08:19:00Z
33.46,26,18.66,Peshawar,2024-10-26T08:19:00Z
28.68,80,25.91,Islamabad,2024-10-25T08:19:00Z
16.18,46,27.17,Lahore,2024-10-24T08:19:00Z
29.65,77,9.85,Peshawar,2024-10-23T08:19:00Z
30.88,57,32.86,Islamabad,2024-10-22T08:19:00Z
17.66,79,35.21,Quetta,2024-10-21T08:19:00Z
29.36,92,38.46,Lahore,2024-10-20T08:19:00Z
21.62,35,19.91,Quetta,2024-10-19T08:19:00Z
26.35,65,35.09,Lahore,2024-10-18T08:19:00Z
22.11,33,24.43,Quetta,2024-10-17T08:19:00Z
26.49,74,8.6,Peshawar,2024-10-16T08:19:00Z
24.55,44,16.25,Karachi,2024-10-15T08:19:00Z
25.51,46,20.51,Lahore,2024-10-14T08:19:00Z
22.11,43,20.79,Peshawar,2024-10-13T08:19:00Z
21.6,62,14.52,Islamabad,2024-10-12T08:19:00Z
15.45,43,10.18,Peshawar,2024-10-11T08:19:00Z
24.02,65,10.51,Lahore,2024-10-10T08:19:00Z
29.98,52,6.49,Lahore,2024-10-09T08:19:00Z
27.45,38,25.4,Quetta,2024-10-08T08:19:00Z
27.8,85,35.12,Islamabad,2024-10-07T08:19:00Z
31.81,63,11.98,Islamabad,2024-10-06T08:19:00Z
16.25,93,21.49,Quetta,2024-10-05T08:19:00Z
34.09,81,36.6,Peshawar,2024-10-04T08:19:00Z
12.48,86,24.8,Peshawar,2024-10-03T08:19:00Z
23.78,64,12.37,Karachi,2024-10-02T08:19:00Z
19.52,65,11.22,Lahore,2024-10-01T08:19:00Z
25.62,91,22.49,Peshawar,2024-09-30T08:19:00Z
26.99,73,33.34,Quetta,2024-09-29T08:19:00Z
27.58,43,19.76,Lahore,2024-09-28T08:19:00Z
22.94,31,38.18,Karachi,2024-09-27T08:19:00Z
34.6,58,11.74,Karachi,2024-09-26T08:19:00Z
27.09,41,12.51,Lahore,2024-09-25T08:19:00Z
31.54,46,24.59,Karachi,2024-09-24T08:19:00Z
12.7,37,9.54,Quetta,2024-09-23T08:19:00Z
24.98,68,35.73,Karachi,2024-09-22T08:19:00Z
25.21,91,39.47,Islamabad,2024-09-21T08:19:00Z
25.0,87,27.53,Quetta,2024-09-20T08:19:00Z
32.54,50,12.82,Lahore,2024-09-19T08:19:00Z
22.41,85,25.45,Peshawar,2024-09-18T08:19:00Z
19.36,29,37.21,Karachi,2024-09-17T08:19:00Z
28.27,92,27.25,Lahore,2024-09-16T08:19:00Z
12.92,94,20.98,Peshawar,2024-09-15T08:19:00Z
11.8,68,8.77,Lahore,2024-09-14T08:19:00Z
25.03,35,16.08,Peshawar,2024-09-13T08:19:00Z
21.01,90,38.11,Karachi,2024-09-12T08:19:00Z
24.17,27,29.71,Quetta,2024-09-11T08:19:00Z
34.53,30,23.63,Islamabad,2024-09-10T08:19:00Z
27.12,34,7.33,Islamabad,2024-09-09T08:19:00Z
14.83,26,9.46,Islamabad,2024-09-08T08:19:00Z
18.73,44,27.0,Peshawar,2024-09-07T08:19:00Z
28.44,72,33.45,Karachi,2024-09-06T08:19:00Z
17.53,31,22.35,Peshawar,2024-09-05T08:19:00Z
27.9,36,35.62,Lahore,2024-09-04T08:19:00Z
17.83,44,7.34,Karachi,2024-09-03T08:19:00Z
22.35,26,38.34,Peshawar,2024-09-02T08:19:00Z
16.3,93,19.19,Karachi,2024-09-01T08:19:00Z
21.74,49,22.62,Lahore,2024-08-31T08:19:00Z
32.39,74,5.69,Islamabad,2024-08-30T08:19:00Z
10.47,92,23.81,Lahore,2024-08-29T08:19:00Z
17.17,31,25.9,Quetta,2024-08-28T08:19:00Z
27.92,82,37.34,Karachi,2024-08-27T08:19:00Z
21.44,64,31.36,Quetta,2024-08-26T08:19:00Z
27.99,88,9.91,Islamabad,2024-08-25T08:19:00Z
20.04,74,20.05,Karachi,2024-08-24T08:19:00Z
26.16,62,27.39,Peshawar,2024-08-23T08:19:00Z
21.79,81,15.08,Lahore,2024-08-22T08:19:00Z
23.02,26,9.3,Karachi,2024-08-21T08:19:00Z
16.1,85,16.01,Islamabad,2024-08-20T08:19:00Z
23.88,39,26.07,Karachi,2024-08-19T08:19:00Z
22.77,56,11.9,Peshawar,2024-08-18T08:19:00Z
33.65,75,27.73,Quetta,2024-08-17T08:19:00Z
25.23,77,21.6,Peshawar,2024-08-16T08:19:00Z
17.42,85,15.57,Peshawar,2024-08-15T08:19:00Z
28.07,55,8.13,Lahore,2024-08-14T08:19:00Z
19.42,62,36.83,Islamabad,2024-08-13T08:19:00Z
12.01,71,16.12,Quetta,2024-08-12T08:19:00Z
20.67,43,31.86,Quetta,2024-08-11T08:19:00Z
30.01,31,13.91,Karachi,2024-08-10T08:19:00Z
26.4,52,24.48,Karachi,2024-08-09T08:19:00Z
25.25,25,22.51,Karachi,2024-08-08T08:19:00Z
25.66,80,23.68,Islamabad,2024-08-07T08:19:00Z
16.13,91,10.41,Lahore,2024-08-06T08:19:00Z
16.4,50,11.08,Karachi,2024-08-05T08:19:00Z
13.49,54,9.06,Peshawar,2024-08-04T08:19:00Z
24.9,33,13.63,Quetta,2024-08-03T08:19:00Z
10.76,65,12.44,Peshawar,2024-08-02T08:19:00Z
33.48,32,31.27,Islamabad,2024-08-01T08:19:00Z
15.05,80,25.66,Lahore,2024-07-31T08:19:00Z
16.81,53,18.45,Karachi,2024-07-30T08:19:00Z
10.72,70,38.35,Quetta,2024-07-29T08:19:00Z
18.33,38,26.37,Islamabad,2024-07-28T08:19:00Z
23.41,35,8.81,Islamabad,2024-07-27T08:19:00Z
31.12,47,17.69,Peshawar,2024-07-26T08:19:00Z
10.02,63,15.05,Karachi,2024-07-25T08:19:00Z
29.45,66,30.22,Islamabad,2024-07-24T08:19:00Z
21.96,62,30.64,Peshawar,2024-07-23T08:19:00Z
19.59,74,29.03,Quetta,2024-07-22T08:19:00Z
14.21,52,28.86,Quetta,2024-07-21T08:19:00Z
28.72,36,24.06,Karachi,2024-07-20T08:19:00Z
27.28,40,13.52,Lahore,2024-07-19T08:19:00Z
34.55,65,19.45,Islamabad,2024-07-18T08:19:00Z
13.88,69,34.9,Karachi,2024-07-17T08:19:00Z
22.57,76,5.76,Karachi,2024-07-16T08:19:00Z
20.13,33,12.2,Peshawar,2024-07-15T08:19:00Z
31.63,77,18.77,Karachi,2024-07-14T08:19:00Z
11.29,71,21.32,Lahore,2024-07-13T08:19:00Z
13.65,64,10.51,Islamabad,2024-07-12T08:19:00Z
34.54,56,32.85,Peshawar,2024-07-11T08:19:00Z
15.05,92,18.18,Karachi,2024-07-10T08:19:00Z
15.23,38,28.38,Peshawar,2024-07-09T08:19:00Z
22.89,59,29.31,Islamabad,2024-07-08T08:19:00Z
31.64,38,27.6,Lahore,2024-07-07T08:19:00Z
20.07,83,16.78,Karachi,2024-07-06T08:19:00Z
26.82,30,10.57,Quetta,2024-07-05T08:19:00Z
18.76,94,26.83,Peshawar,2024-07-04T08:19:00Z
26.03,30,38.79,Karachi,2024-07-03T08:19:00Z
22.71,39,32.14,Islamabad,2024-07-02T08:19:00Z
17.13,68,29.87,Lahore,2024-07-01T08:19:00Z
30.93,82,12.36,Quetta,2024-06-30T08:19:00Z
20.59,71,28.32,Islamabad,2024-06-29T08:19:00Z
28.09,90,18.91,Quetta,2024-06-28T08:19:00Z
12.77,41,22.5,Islamabad,2024-06-27T08:19:00Z
33.71,72,39.15,Karachi,2024-06-26T08:19:00Z
27.15,86,36.93,Peshawar,2024-06-25T08:19:00Z
18.11,45,23.14,Quetta,2024-06-24T08:19:00Z
23.97,40,39.52,Karachi,2024-06-23T08:19:00Z
27.52,25,7.79,Quetta,2024-06-22T08:19:00Z
16.57,72,5.84,Islamabad,2024-06-21T08:19:00Z
27.27,33,39.56,Karachi,2024-06-20T08:19:00Z
22.6,76,33.58,Peshawar,2024-06-19T08:19:00Z
25.91,67,22.23,Quetta,2024-06-18T08:19:00Z
30.07,78,8.01,Lahore,2024-06-17T08:19:00Z
29.99,27,28.54,Quetta,2024-06-16T08:19:00Z
27.52,51,15.76,Peshawar,2024-06-15T08:19:00Z
29.42,77,28.28,Peshawar,2024-06-14T08:19:00Z
19.66,37,17.12,Peshawar,2024-06-13T08:19:00Z
16.24,90,21.78,Quetta,2024-06-12T08:19:00Z
21.89,71,17.76,Lahore,2024-06-11T08:19:00Z
10.49,62,19.85,Quetta,2024-06-10T08:19:00Z
29.6,85,18.88,Lahore,2024-06-09T08:19:00Z
34.34,43,36.42,Lahore,2024-06-08T08:19:00Z
14.79,87,18.6,Quetta,2024-06-07T08:19:00Z
17.53,62,31.48,Islamabad,2024-06-06T08:19:00Z
22.0,43,14.59,Quetta,2024-06-05T08:19:00Z
32.87,91,13.51,Quetta,2024-06-04T08:19:00Z
20.72,85,21.4,Islamabad,2024-06-03T08:19:00Z
19.64,59,15.68,Karachi,2024-06-02T08:19:00Z
17.66,52,29.52,Quetta,2024-06-01T08:19:00Z
12.45,61,29.02,Karachi,2024-05-31T08:19:00Z
23.5,46,15.2,Peshawar,2024-05-30T08:19:00Z
17.31,68,36.76,Quetta,2024-05-29T08:19:00Z
23.12,81,19.85,Islamabad,2024-05-28T08:19:00Z
26.38,30,32.4,Peshawar,2024-05-27T08:19:00Z
25.28,38,7.38,Islamabad,2024-05-26T08:19:00Z
27.4,84,16.61,Karachi,2024-05-25T08:19:00Z
14.53,34,32.84,Lahore,2024-05-24T08:19:00Z
33.97,30,6.37,Islamabad,2024-05-23T08:19:00Z
22.67,89,21.36,Karachi,2024-05-22T08:19:00Z
18.38,65,23.15,Karachi,2024-05-21T08:19:00Z
24.45,87,13.49,Peshawar,2024-05-20T08:19:00Z
25.47,48,25.85,Lahore,2024-05-19T08:19:00Z
17.05,56,9.51,Karachi,2024-05-18T08:19:00Z
22.49,83,8.63,Quetta,2024-05-17T08:19:00Z
13.63,39,19.84,Quetta,2024-05-16T08:19:00Z
28.18,54,39.45,Lahore,2024-05-15T08:19:00Z
31.27,34,12.51,Lahore,2024-05-14T08:19:00Z
26.38,38,21.23,Karachi,2024-05-13T08:19:00Z
14.33,29,22.38,Karachi,2024-05-12T08:19:00Z
14.67,80,32.92,Peshawar,2024-05-11T08:19:00Z
15.54,71,26.4,Peshawar,2024-05-10T08:19:00Z
30.92,57,39.96,Islamabad,2024-05-09T08:19:00Z
