temperature_c,humidity,wind_kph,location_name,timestamp
17.41,47,29.82,Peshawar,2024-05-08T08:19:00Z
18.57,44,38.4,Islamabad,2024-05-07T08:19:00Z
12.25,77,29.84,Islamabad,2024-05-06T08:19:00Z
17.73,70,9.42,Islamabad,2024-05-05T08:19:00Z
18.5,45,9.92,Peshawar,2024-05-04T08:19:00Z
22.47,73,9.16,Islamabad,2024-05-03T08:19:00Z
16.81,85,21.28,Islamabad,2024-05-02T08:19:00Z
11.04,50,39.01,Karachi,2024-05-01T08:19:00Z
15.54,37,28.29,Peshawar,2024-04-30T08:19:00Z
15.41,85,7.85,Karachi,2024-04-29T08:19:00Z
17.03,47,12.98,Quetta,2024-04-28T08:19:00Z
19.4,93,11.04,Karachi,2024-04-27T08:19:00Z
11.22,88,38.13,Peshawar,2024-04-26T08:19:00Z
33.11,51,15.63,Lahore,2024-04-25T08:19:00Z
20.91,63,11.7,Karachi,2024-04-24T08:19:00Z
11.44,33,39.66,Lahore,2024-04-23T08:19:00Z
27.38,68,14.5,Lahore,2024-04-22T08:19:00Z
28.49,43,32.35,Lahore,2024-04-21T08:19:00Z
23.3,47,35.13,Peshawar,2024-04-20T08:19:00Z
10.57,81,18.2,Islamabad,2024-04-19T08:19:00Z
17.1,68,9.18,Islamabad,2024-04-18T08:19:00Z
32.83,78,29.84,Peshawar,2024-04-17T08:19:00Z
22.27,50,38.53,Lahore,2024-04-16T08:19:00Z
34.17,56,15.29,Lahore,2024-04-15T08:19:00Z
34.26,30,6.07,Islamabad,2024-04-14T08:19:00Z
26.3,63,17.1,Quetta,2024-04-13T08:19:00Z
29.09,75,11.62,Lahore,2024-04-12T08:19:00Z
17.25,90,23.21,Quetta,2024-04-11T08:19:00Z
34.15,81,28.51,Karachi,2024-04-10T08:19:00Z
29.49,81,6.28,Lahore,2024-04-09T08:19:00Z
11.38,36,35.91,Peshawar,2024-04-08T08:19:00Z
31.31,29,29.13,Lahore,2024-04-07T08:19:00Z
20.6,77,22.58,Lahore,2024-04-06T08:19:00Z
17.88,70,33.85,Peshawar,2024-04-05T08:19:00Z
20.78,30,6.42,Karachi,2024-04-04T08:19:00Z
32.04,80,35.55,Peshawar,2024-04-03T08:19:00Z
24.57,62,5.47,Islamabad,2024-04-02T08:19:00Z
28.98,76,30.36,Islamabad,2024-04-01T08:19:00Z
13.73,66,18.04,Quetta,2024-03-31T08:19:00Z
26.71,80,14.54,Quetta,2024-03-30T08:19:00Z
30.06,46,17.55,Lahore,2024-03-29T08:19:00Z
33.22,44,21.61,Peshawar,2024-03-28T08:19:00Z
13.27,82,8.4,Quetta,2024-03-27T08:19:00Z
16.94,75,6.57,Karachi,2024-03-26T08:19:00Z
21.88,32,25.13,Karachi,2024-03-25T08:19:00Z
22.65,32,35.51,Peshawar,2024-03-24T08:19:00Z
34.09,46,16.9,Peshawar,2024-03-23T08:19:00Z
21.35,74,11.43,Lahore,2024-03-22T08:19:00Z
12.79,29,22.84,Peshawar,2024-03-21T08:19:00Z
14.26,54,13.79,Quetta,2024-03-20T08:19:00Z
18.04,50,22.51,Islamabad,2024-03-19T08:19:00Z
18.35,30,28.13,Islamabad,2024-03-18T08:19:00Z
15.41,35,15.71,Lahore,2024-03-17T08:19:00Z
26.38,49,21.07,Peshawar,2024-03-16T08:19:00Z
11.63,83,32.62,Peshawar,2024-03-15T08:19:00Z
20.94,75,29.59,Peshawar,2024-03-14T08:19:00Z
26.61,29,19.96,Islamabad,2024-03-13T08:19:00Z
32.32,81,12.46,Karachi,2024-03-12T08:19:00Z
24.68,79,35.07,Lahore,2024-03-11T08:19:00Z
10.86,92,26.19,Quetta,2024-03-10T08:19:00Z
13.57,26,33.37,Quetta,2024-03-09T08:19:00Z
20.96,94,6.68,Islamabad,2024-03-08T08:19:00Z
20.95,46,6.16,Karachi,2024-03-07T08:19:00Z
33.06,77,5.89,Karachi,2024-03-06T08:19:00Z
15.08,83,25.62,Peshawar,2024-03-05T08:19:00Z
11.15,62,27.2,Karachi,2024-03-04T08:19:00Z
31.55,34,37.3,Islamabad,2024-03-03T08:19:00Z
22.32,82,32.76,Karachi,2024-03-02T08:19:00Z
11.5,78,9.89,Islamabad,2024-03-01T08:19:00Z
19.93,62,23.96,Lahore,2024-02-29T08:19:00Z
28.86,64,26.07,Quetta,2024-02-28T08:19:00Z
28.0,34,31.2,Karachi,2024-02-27T08:19:00Z
22.69,72,39.14,Lahore,2024-02-26T08:19:00Z
34.48,74,28.02,Islamabad,2024-02-25T08:19:00Z
33.82,39,37.34,Karachi,2024-02-24T08:19:00Z
31.86,34,30.38,Quetta,2024-02-23T08:19:00Z
26.86,78,8.5,Quetta,2024-02-22T08:19:00Z
14.82,52,22.37,Islamabad,2024-02-21T08:19:00Z
28.5,76,37.84,Karachi,2024-02-20T08:19:00Z
11.66,70,28.13,Lahore,2024-02-19T08:19:00Z
15.73,49,23.48,Lahore,2024-02-18T08:19:00Z
27.56,94,19.07,Lahore,2024-02-17T08:19:00Z
34.75,34,6.6,Quetta,2024-02-16T08:19:00Z
23.83,33,20.9,Lahore,2024-02-15T08:19:00Z
21.51,74,9.1,Lahore,2024-02-14T08:19:00Z
24.54,53,6.8,Karachi,2024-02-13T08:19:00Z
10.66,48,34.37,Lahore,2024-02-12T08:19:00Z
15.44,39,23.69,Quetta,2024-02-11T08:19:00Z
15.35,89,8.48,Quetta,2024-02-10T08:19:00Z
10.02,81,20.52,Islamabad,2024-02-09T08:19:00Z
18.62,49,6.76,Peshawar,2024-02-08T08:19:00Z
21.34,37,7.22,Peshawar,2024-02-07T08:19:00Z
11.36,85,19.72,Quetta,2024-02-06T08:19:00Z
34.7,66,20.93,Karachi,2024-02-05T08:19:00Z
20.98,28,29.97,Islamabad,2024-02-04T08:19:00Z
19.98,86,9.01,Quetta,2024-02-03T08:19:00Z
24.0,29,38.65,Lahore,2024-02-02T08:19:00Z
16.6,29,32.14,Karachi,2024-02-01T08:19:00Z
21.28,78,24.07,Peshawar,2024-01-31T08:19:00Z
19.38,85,27.19,Lahore,2024-01-30T08:19:00Z
31.47,55,38.49,Peshawar,2024-01-29T08:19:00Z
14.04,45,33.78,Lahore,2024-01-28T08:19:00Z
32.97,25,13.92,Peshawar,2024-01-27T08:19:00Z
13.22,40,5.93,Lahore,2024-01-26T08:19:00Z
16.54,27,19.69,Islamabad,2024-01-25T08:19:00Z
10.31,88,27.75,Karachi,2024-01-24T08:19:00Z
12.0,73,17.73,Lahore,2024-01-23T08:19:00Z
24.95,44,27.08,Peshawar,2024-01-22T08:19:00Z
34.02,82,17.64,Karachi,2024-01-21T08:19:00Z
11.41,91,29.22,Quetta,2024-01-20T08:19:00Z
12.44,87,13.72,Lahore,2024-01-19T08:19:00Z
14.13,86,11.55,Peshawar,2024-01-18T08:19:00Z
30.16,83,29.44,Karachi,2024-01-17T08:19:00Z
13.37,27,23.27,Karachi,2024-01-16T08:19:00Z
11.17,26,36.22,Quetta,2024-01-15T08:19:00Z
29.66,88,24.3,Peshawar,2024-01-14T08:19:00Z
22.91,30,10.53,Lahore,2024-01-13T08:19:00Z
14.81,38,9.46,Quetta,2024-01-12T08:19:00Z
25.83,87,33.25,Peshawar,2024-01-11T08:19:00Z
12.37,83,24.62,Quetta,2024-01-10T08:19:00Z
17.53,39,10.48,Lahore,2024-01-09T08:19:00Z
16.51,37,36.79,Quetta,2024-01-08T08:19:00Z
19.89,30,14.88,Lahore,2024-01-07T08:19:00Z
34.28,59,27.6,Peshawar,2024-01-06T08:19:00Z
21.46,56,37.0,Lahore,2024-01-05T08:19:00Z
29.14,31,23.69,Islamabad,2024-01-04T08:19:00Z
14.73,41,18.8,Karachi,2024-01-03T08:19:00Z
21.74,55,5.49,Lahore,2024-01-02T08:19:00Z
11.64,50,37.67,Lahore,2024-01-01T08:19:00Z
19.39,74,18.36,Quetta,2023-12-31T08:19:00Z
29.25,86,16.21,Peshawar,2023-12-30T08:19:00Z
22.32,60,28.52,Lahore,2023-12-29T08:19:00Z
13.79,93,13.23,Islamabad,2023-12-28T08:19:00Z
15.75,66,30.5,Peshawar,2023-12-27T08:19:00Z
21.95,36,33.53,Lahore,2023-12-26T08:19:00Z
33.95,56,22.3,Peshawar,2023-12-25T08:19:00Z
13.72,74,35.85,Islamabad,2023-12-24T08:19:00Z
20.78,38,30.43,Islamabad,2023-12-23T08:19:00Z
31.43,45,29.43,Lahore,2023-12-22T08:19:00Z
16.65,92,37.2,Peshawar,2023-12-21T08:19:00Z
13.25,60,22.04,Islamabad,2023-12-20T08:19:00Z
13.64,50,5.69,Quetta,2023-12-19T08:19:00Z
24.9,30,12.76,Quetta,2023-12-18T08:19:00Z
26.51,33,21.51,Peshawar,2023-12-17T08:19:00Z
11.94,82,6.8,Karachi,2023-12-16T08:19:00Z
22.54,78,39.95,Islamabad,2023-12-15T08:19:00Z
22.92,32,29.35,Quetta,2023-12-14T08:19:00Z
25.21,81,25.34,Islamabad,2023-12-13T08:19:00Z
24.02,37,27.04,Karachi,2023-12-12T08:19:00Z
27.71,63,39.56,Lahore,2023-12-11T08:19:00Z
13.63,40,26.45,Islamabad,2023-12-10T08:19:00Z
12.96,39,9.53,Karachi,2023-12-09T08:19:00Z
27.44,69,35.55,Peshawar,2023-12-08T08:19:00Z
16.4,52,23.9,Quetta,2023-12-07T08:19:00Z
33.9,93,12.49,Peshawar,2023-12-06T08:19:00Z
28.54,33,26.01,Quetta,2023-12-05T08:19:00Z
30.11,71,35.17,Quetta,2023-12-04T08:19:00Z
31.96,74,17.25,Peshawar,2023-12-03T08:19:00Z
30.93,41,30.84,Lahore,2023-12-02T08:19:00Z
32.74,87,33.43,Karachi,2023-12-01T08:19:00Z
29.08,43,16.72,Quetta,2023-11-30T08:19:00Z
31.99,57,10.73,Quetta,2023-11-29T08:19:00Z
24.14,27,14.11,Karachi,2023-11-28T08:19:00Z
12.08,86,12.64,Islamabad,2023-11-27T08:19:00Z
33.09,56,7.35,Karachi,2023-11-26T08:19:00Z
17.48,65,5.22,Lahore,2023-11-25T08:19:00Z
13.67,34,14.01,Islamabad,2023-11-24T08:19:00Z
26.54,79,10.19,Islamabad,2023-11-23T08:19:00Z
27.32,76,37.36,Lahore,2023-11-22T08:19:00Z
28.79,80,13.99,Quetta,2023-11-21T08:19:00Z
33.39,82,28.07,Lahore,2023-11-20T08:19:00Z
17.41,46,22.27,Quetta,2023-11-19T08:19:00Z
34.65,59,33.38,Islamabad,2023-11-18T08:19:00Z
29.26,34,39.51,Karachi,2023-11-17T08:19:00Z
31.01,89,23.82,Peshawar,2023-11-16T08:19:00Z
32.67,88,16.13,Lahore,2023-11-15T08:19:00Z
21.6,32,5.97,Lahore,2023-11-14T08:19:00Z
16.99,88,7.81,Peshawar,2023-11-13T08:19:00Z
29.94,58,20.28,Quetta,2023-11-12T08:19:00Z
17.09,40,35.92,Lahore,2023-11-11T08:19:00Z
13.73,38,19.1,Karachi,2023-11-10T08:19:00Z
16.49,78,12.55,Islamabad,2023-11-09T08:19:00Z
26.8,50,36.94,Quetta,2023-11-08T08:19:00Z
23.44,48,28.98,Quetta,2023-11-07T08:19:00Z
18.56,47,31.69,Islamabad,2023-11-06T08:19:00Z
10.44,30,25.09,Peshawar,2023-11-05T08:19:00Z
18.64,70,13.21,Lahore,2023-11-04T08:19:00Z
16.78,59,29.29,Quetta,2023-11-03T08:19:00Z
23.39,92,18.59,Peshawar,2023-11-02T08:19:00Z
14.69,84,9.41,Lahore,2023-11-01T08:19:00Z
13.36,84,36.46,Karachi,2023-10-31T08:19:00Z
29.79,72,37.32,Karachi,2023-10-30T08:19:00Z
14.23,28,33.53,Karachi,2023-10-29T08:19:00Z
29.7,51,37.5,Quetta,2023-10-28T08:19:00Z
34.9,93,19.83,Lahore,2023-10-27T08:19:00Z
14.69,87,11.7,Lahore,2023-10-26T08:19:00Z
15.26,89,19.5,Peshawar,2023-10-25T08:19:00Z
10.09,64,34.0,Lahore,2023-10-24T08:19:00Z
33.85,44,27.84,Peshawar,2023-10-23T08:19:00Z
30.07,83,6.88,Karachi,2023-10-22T08:19:00Z
13.15,84,6.38,Lahore,2023-10-21T08:19:00Z
24.95,63,25.45,Karachi,2023-10-20T08:19:00Z
21.6,26,38.94,Karachi,2023-10-19T08:19:00Z
25.86,40,39.15,Quetta,2023-10-18T08:19:00Z
28.7,31,12.67,Peshawar,2023-10-17T08:19:00Z
26.96,80,26.27,Lahore,2023-10-16T08:19:00Z
33.44,70,36.32,Quetta,2023-10-15T08:19:00Z
24.61,46,14.33,Karachi,2023-10-14T08:19:00Z
23.73,43,33.17,Quetta,2023-10-13T08:19:00Z
26.31,53,28.12,Lahore,2023-10-12T08:19:00Z
30.04,64,14.43,Lahore,2023-10-11T08:19:00Z
13.44,49,13.12,Lahore,2023-10-10T08:19:00Z
18.24,81,33.38,Islamabad,2023-10-09T08:19:00Z
10.55,83,9.31,Peshawar,2023-10-08T08:19:00Z
22.04,86,10.36,Peshawar,2023-10-07T08:19:00Z
11.39,55,9.73,Islamabad,2023-10-06T08:19:00Z
31.98,31,30.58,Karachi,2023-10-05T08:19:00Z
19.16,77,10.29,Islamabad,2023-10-04T08:19:00Z
23.28,30,17.03,Quetta,2023-10-03T08:19:00Z
28.56,72,31.16,Quetta,2023-10-02T08:19:00Z
33.39,89,29.8,Peshawar,2023-10-01T08:19:00Z
30.44,27,12.66,Quetta,2023-09-30T08:19:00Z
30.2,92,13.83,Karachi,2023-09-29T08:19:00Z
15.59,77,20.71,Lahore,2023-09-28T08:19:00Z
31.38,85,20.39,Peshawar,2023-09-27T08:19:00Z
14.75,60,25.84,Quetta,2023-09-26T08:19:00Z
14.78,74,39.51,Quetta,2023-09-25T08:19:00Z
26.86,28,33.62,Islamabad,2023-09-24T08:19:00Z
30.99,32,9.56,Quetta,2023-09-23T08:19:00Z
30.02,35,12.97,Karachi,2023-09-22T08:19:00Z
28.08,56,35.61,Karachi,2023-09-21T08:19:00Z
22.73,31,17.71,Peshawar,2023-09-20T08:19:00Z
28.42,45,15.84,Lahore,2023-09-19T08:19:00Z
18.53,80,31.56,Lahore,2023-09-18T08:19:00Z
15.34,29,36.37,Karachi,2023-09-17T08:19:00Z
22.74,34,5.81,Karachi,2023-09-16T08:19:00Z
25.54,85,18.69,Peshawar,2023-09-15T08:19:00Z
33.41,82,18.02,Lahore,2023-09-14T08:19:00Z
20.82,30,29.97,Islamabad,2023-09-13T08:19:00Z
29.28,71,37.78,Quetta,2023-09-12T08:19:00Z
19.32,35,17.83,Lahore,2023-09-11T08:19:00Z
26.69,87,25.63,Islamabad,2023-09-10T08:19:00Z
10.58,39,11.52,Karachi,2023-09-09T08:19:00Z
15.79,30,34.4,Karachi,2023-09-08T08:19:00Z
27.98,32,8.79,Peshawar,2023-09-07T08:19:00Z
15.03,30,8.51,Lahore,2023-09-06T08:19:00Z
21.19,30,23.43,Peshawar,2023-09-05T08:19:00Z
10.93,57,14.51,Quetta,2023-09-04T08:19:00Z
34.84,77,38.3,Islamabad,2023-09-03T08:19:00Z
17.1,45,10.34,Lahore,2023-09-02T08:19:00Z
11.49,84,30.53,Peshawar,2023-09-01T08:19:00Z
32.4,46,37.13,Quetta,2023-08-31T08:19:00Z
28.25,37,22.97,Karachi,2023-08-30T08:19:00Z
24.74,33,17.85,Peshawar,2023-08-29T08:19:00Z
22.91,64,18.2,Peshawar,2023-08-28T08:19:00Z
21.93,61,5.94,Lahore,2023-08-27T08:19:00Z
19.98,73,14.41,Islamabad,2023-08-26T08:19:00Z
19.76,54,38.98,Islamabad,2023-08-25T08:19:00Z
14.88,60,34.08,Islamabad,2023-08-24T08:19:00Z
22.61,92,21.2,Quetta,2023-08-23T08:19:00Z
23.42,88,39.01,Islamabad,2023-08-22T08:19:00Z
27.78,60,24.44,Quetta,2023-08-21T08:19:00Z
20.46,33,11.74,Karachi,2023-08-20T08:19:00Z
11.57,52,10.17,Karachi,2023-08-19T08:19:00Z
32.97,64,13.4,Peshawar,2023-08-18T08:19:00Z
10.04,36,23.02,Quetta,2023-08-17T08:19:00Z
20.5,33,20.81,Lahore,2023-08-16T08:19:00Z
18.93,75,30.12,Quetta,2023-08-15T08:19:00Z
24.6,33,14.22,Islamabad,2023-08-14T08:19:00Z
11.71,52,33.35,Islamabad,2023-08-13T08:19:00Z
33.26,79,34.56,Quetta,2023-08-12T08:19:00Z
28.69,84,24.32,Peshawar,2023-08-11T08:19:00Z
18.76,25,26.76,Islamabad,2023-08-10T08:19:00Z
31.02,51,24.21,Peshawar,2023-08-09T08:19:00Z
18.36,28,31.42,Lahore,2023-08-08T08:19:00Z
12.26,64,30.14,Quetta,2023-08-07T08:19:00Z
28.93,37,9.19,Peshawar,2023-08-06T08:19:00Z
21.9,57,24.9,Lahore,2023-08-05T08:19:00Z
22.26,60,31.29,Quetta,2023-08-04T08:19:00Z
12.96,90,16.26,Peshawar,2023-08-03T08:19:00Z
10.47,72,22.29,Peshawar,2023-08-02T08:19:00Z
11.7,63,18.3,Peshawar,2023-08-01T08:19:00Z
27.95,61,11.72,Karachi,2023-07-31T08:19:00Z
23.49,51,36.96,Karachi,2023-07-30T08:19:00Z
16.11,66,28.53,Peshawar,2023-07-29T08:19:00Z
20.51,31,38.97,Islamabad,2023-07-28T08:19:00Z
12.17,57,32.0,Quetta,2023-07-27T08:19:00Z
33.8,94,21.73,Lahore,2023-07-26T08:19:00Z
25.23,92,14.65,Karachi,2023-07-25T08:19:00Z
20.97,62,21.01,Quetta,2023-07-24T08:19:00Z
15.04,34,35.85,Quetta,2023-07-23T08:19:00Z
32.68,30,21.23,Quetta,2023-07-22T08:19:00Z
34.73,78,25.79,Quetta,2023-07-21T08:19:00Z
32.4,52,7.02,Quetta,2023-07-20T08:19:00Z
24.92,74,9.62,Karachi,2023-07-19T08:19:00Z
28.55,81,9.92,Quetta,2023-07-18T08:19:00Z
12.7,86,11.54,Karachi,2023-07-17T08:19:00Z
22.18,35,27.17,Lahore,2023-07-16T08:19:00Z
18.84,94,27.26,Islamabad,2023-07-15T08:19:00Z
18.19,49,36.35,Islamabad,2023-07-14T08:19:00Z
29.47,69,23.97,Islamabad,2023-07-13T08:19:00Z
25.76,86,10.62,Quetta,2023-07-12T08:19:00Z
26.09,59,22.63,Quetta,2023-07-11T08:19:00Z
11.19,68,9.76,Quetta,2023-07-10T08:19:00Z
31.43,35,5.83,Lahore,2023-07-09T08:19:00Z
19.39,45,23.72,Islamabad,2023-07-08T08:19:00Z
20.32,77,21.84,Karachi,2023-07-07T08:19:00Z
25.52,27,32.09,Quetta,2023-07-06T08:19:00Z
34.76,40,30.85,Islamabad,2023-07-05T08:19:00Z
25.47,47,37.27,Peshawar,2023-07-04T08:19:00Z
19.47,33,12.6,Karachi,2023-07-03T08:19:00Z
30.37,25,38.52,Karachi,2023-07-02T08:19:00Z
27.11,32,8.59,Karachi,2023-07-01T08:19:00Z
29.18,39,30.0,Karachi,2023-06-30T08:19:00Z
11.07,41,28.14,Peshawar,2023-06-29T08:19:00Z
28.33,80,21.57,Peshawar,2023-06-28T08:19:00Z
33.7,61,27.06,Lahore,2023-06-27T08:19:00Z
31.65,77,31.41,Islamabad,2023-06-26T08:19:00Z
24.81,66,8.84,Islamabad,2023-06-25T08:19:00Z
31.76,25,5.17,Peshawar,2023-06-24T08:19:00Z
17.65,66,27.15,Islamabad,2023-06-23T08:19:00Z
11.64,48,30.36,Quetta,2023-06-22T08:19:00Z
12.86,44,32.09,Karachi,2023-06-21T08:19:00Z
11.14,89,37.21,Peshawar,2023-06-20T08:19:00Z
15.57,58,32.7,Karachi,2023-06-19T08:19:00Z
27.25,59,16.07,Quetta,2023-06-18T08:19:00Z
33.52,30,38.62,Quetta,2023-06-17T08:19:00Z
19.08,76,30.58,Lahore,2023-06-16T08:19:00Z
18.6,34,33.59,Peshawar,2023-06-15T08:19:00Z
17.25,79,36.48,Quetta,2023-06-14T08:19:00Z
32.36,62,39.08,Islamabad,2023-06-13T08:19:00Z
31.87,36,32.75,Lahore,2023-06-12T08:19:00Z
18.41,86,27.99,Peshawar,2023-06-11T08:19:00Z
32.26,58,15.84,Quetta,2023-06-10T08:19:00Z
