temperature_c,humidity,wind_kph,location_name,timestamp
21.64,70,19.86,Lahore,2023-06-09T08:19:00Z
24.07,61,34.33,Peshawar,2023-06-08T08:19:00Z
24.82,67,7.75,Peshawar,2023-06-07T08:19:00Z
13.34,33,28.92,Karachi,2023-06-06T08:19:00Z
25.46,32,37.59,Quetta,2023-06-05T08:19:00Z
31.2,82,22.99,Peshawar,2023-06-04T08:19:00Z
11.61,76,35.85,Peshawar,2023-06-03T08:19:00Z
10.49,52,31.64,Karachi,2023-06-02T08:19:00Z
23.4,28,26.44,Karachi,2023-06-01T08:19:00Z
16.13,71,6.84,Islamabad,2023-05-31T08:19:00Z
17.5,37,17.95,Islamabad,2023-05-30T08:19:00Z
32.15,55,16.52,Lahore,2023-05-29T08:19:00Z
33.45,53,31.49,Peshawar,2023-05-28T08:19:00Z
26.79,76,10.77,Karachi,2023-05-27T08:19:00Z
30.61,52,38.5,Islamabad,2023-05-26T08:19:00Z
34.28,38,5.33,Islamabad,2023-05-25T08:19:00Z
34.59,27,28.97,Peshawar,2023-05-24T08:19:00Z
32.25,33,35.68,Karachi,2023-05-23T08:19:00Z
33.47,37,13.2,Quetta,2023-05-22T08:19:00Z
30.71,59,12.8,Lahore,2023-05-21T08:19:00Z
15.36,44,36.11,Lahore,2023-05-20T08:19:00Z
23.6,65,11.11,Peshawar,2023-05-19T08:19:00Z
31.24,49,29.56,Quetta,2023-05-18T08:19:00Z
27.45,71,23.3,Lahore,2023-05-17T08:19:00Z
33.66,41,11.41,Lahore,2023-05-16T08:19:00Z
15.46,94,30.74,Karachi,2023-05-15T08:19:00Z
23.27,75,34.32,Lahore,2023-05-14T08:19:00Z
26.58,94,29.22,Lahore,2023-05-13T08:19:00Z
34.23,29,20.03,Karachi,2023-05-12T08:19:00Z
24.51,85,36.36,Karachi,2023-05-11T08:19:00Z
34.27,63,19.94,Karachi,2023-05-10T08:19:00Z
22.27,61,14.62,Quetta,2023-05-09T08:19:00Z
21.68,55,30.77,Quetta,2023-05-08T08:19:00Z
11.16,64,34.66,Karachi,2023-05-07T08:19:00Z
14.24,54,12.2,Peshawar,2023-05-06T08:19:00Z
18.28,48,12.02,Lahore,2023-05-05T08:19:00Z
18.07,52,20.04,Islamabad,2023-05-04T08:19:00Z
34.59,71,15.93,Peshawar,2023-05-03T08:19:00Z
24.15,45,14.75,Quetta,2023-05-02T08:19:00Z
17.65,75,20.35,Peshawar,2023-05-01T08:19:00Z
22.36,74,29.26,Karachi,2023-04-30T08:19:00Z
25.38,91,37.94,Islamabad,2023-04-29T08:19:00Z
25.73,36,14.0,Islamabad,2023-04-28T08:19:00Z
25.24,63,21.78,Karachi,2023-04-27T08:19:00Z
16.81,51,32.13,Quetta,2023-04-26T08:19:00Z
19.65,77,38.77,Islamabad,2023-04-25T08:19:00Z
14.14,57,34.29,Lahore,2023-04-24T08:19:00Z
23.34,64,17.1,Peshawar,2023-04-23T08:19:00Z
19.98,38,29.86,Peshawar,2023-04-22T08:19:00Z
21.53,46,28.88,Peshawar,2023-04-21T08:19:00Z
29.62,84,18.62,Quetta,2023-04-20T08:19:00Z
25.45,65,5.44,Karachi,2023-04-19T08:19:00Z
11.99,87,26.49,Islamabad,2023-04-18T08:19:00Z
21.15,55,14.08,Islamabad,2023-04-17T08:19:00Z
23.17,79,28.81,Islamabad,2023-04-16T08:19:00Z
21.68,70,20.76,Islamabad,2023-04-15T08:19:00Z
18.37,45,5.4,Peshawar,2023-04-14T08:19:00Z
24.93,47,23.25,Quetta,2023-04-13T08:19:00Z
28.04,91,28.81,Karachi,2023-04-12T08:19:00Z
12.06,68,29.38,Karachi,2023-04-11T08:19:00Z
33.4,70,27.47,Lahore,2023-04-10T08:19:00Z
26.56,54,22.2,Quetta,2023-04-09T08:19:00Z
10.22,94,25.02,Quetta,2023-04-08T08:19:00Z
32.44,74,15.79,Peshawar,2023-04-07T08:19:00Z
32.29,49,24.9,Karachi,2023-04-06T08:19:00Z
21.13,45,9.84,Peshawar,2023-04-05T08:19:00Z
27.16,56,25.66,Lahore,2023-04-04T08:19:00Z
19.94,71,8.61,Quetta,2023-04-03T08:19:00Z
23.44,84,18.04,Islamabad,2023-04-02T08:19:00Z
32.91,74,27.93,Islamabad,2023-04-01T08:19:00Z
33.86,38,13.1,Karachi,2023-03-31T08:19:00Z
17.29,59,11.36,Islamabad,2023-03-30T08:19:00Z
15.55,55,38.68,Islamabad,2023-03-29T08:19:00Z
30.93,32,35.89,Islamabad,2023-03-28T08:19:00Z
14.77,25,11.8,Lahore,2023-03-27T08:19:00Z
19.33,86,31.28,Islamabad,2023-03-26T08:19:00Z
21.57,61,24.97,Islamabad,2023-03-25T08:19:00Z
24.47,39,32.82,Lahore,2023-03-24T08:19:00Z
26.12,61,22.02,Quetta,2023-03-23T08:19:00Z
28.83,48,11.88,Lahore,2023-03-22T08:19:00Z
28.51,83,21.75,Peshawar,2023-03-21T08:19:00Z
12.45,83,8.81,Quetta,2023-03-20T08:19:00Z
19.54,93,14.02,Lahore,2023-03-19T08:19:00Z
28.91,81,11.64,Lahore,2023-03-18T08:19:00Z
19.71,32,24.03,Peshawar,2023-03-17T08:19:00Z
22.26,64,10.77,Lahore,2023-03-16T08:19:00Z
24.56,69,23.7,Quetta,2023-03-15T08:19:00Z
21.49,80,9.13,Peshawar,2023-03-14T08:19:00Z
22.72,81,31.87,Islamabad,2023-03-13T08:19:00Z
10.99,29,10.5,Karachi,2023-03-12T08:19:00Z
28.41,71,38.43,Karachi,2023-03-11T08:19:00Z
18.87,80,39.9,Karachi,2023-03-10T08:19:00Z
30.39,79,21.5,Quetta,2023-03-09T08:19:00Z
33.6,30,8.6,Peshawar,2023-03-08T08:19:00Z
10.49,92,6.99,Lahore,2023-03-07T08:19:00Z
17.75,84,27.78,Karachi,2023-03-06T08:19:00Z
15.25,62,25.19,Lahore,2023-03-05T08:19:00Z
15.79,70,33.46,Karachi,2023-03-04T08:19:00Z
28.29,41,18.51,Lahore,2023-03-03T08:19:00Z
24.81,36,9.1,Quetta,2023-03-02T08:19:00Z
15.71,70,36.18,Karachi,2023-03-01T08:19:00Z
27.11,40,28.59,Karachi,2023-02-28T08:19:00Z
16.52,58,11.98,Islamabad,2023-02-27T08:19:00Z
22.7,91,14.25,Peshawar,2023-02-26T08:19:00Z
25.16,57,17.61,Islamabad,2023-02-25T08:19:00Z
12.94,50,22.39,Peshawar,2023-02-24T08:19:00Z
23.61,82,13.75,Quetta,2023-02-23T08:19:00Z
23.26,37,33.14,Peshawar,2023-02-22T08:19:00Z
23.33,66,31.91,Karachi,2023-02-21T08:19:00Z
23.86,87,33.33,Lahore,2023-02-20T08:19:00Z
23.66,53,34.01,Lahore,2023-02-19T08:19:00Z
31.12,90,33.36,Islamabad,2023-02-18T08:19:00Z
28.05,78,28.55,Karachi,2023-02-17T08:19:00Z
22.36,48,35.27,Peshawar,2023-02-16T08:19:00Z
16.5,81,35.72,Islamabad,2023-02-15T08:19:00Z
26.05,51,15.48,Peshawar,2023-02-14T08:19:00Z
12.94,31,29.62,Quetta,2023-02-13T08:19:00Z
27.75,68,12.18,Islamabad,2023-02-12T08:19:00Z
30.06,67,20.39,Quetta,2023-02-11T08:19:00Z
17.15,52,14.1,Peshawar,2023-02-10T08:19:00Z
19.68,73,6.81,Quetta,2023-02-09T08:19:00Z
31.0,87,27.92,Islamabad,2023-02-08T08:19:00Z
30.44,90,8.9,Islamabad,2023-02-07T08:19:00Z
31.55,31,26.75,Peshawar,2023-02-06T08:19:00Z
11.78,38,15.0,Peshawar,2023-02-05T08:19:00Z
30.44,31,5.11,Lahore,2023-02-04T08:19:00Z
10.04,36,18.81,Quetta,2023-02-03T08:19:00Z
15.55,55,34.86,Quetta,2023-02-02T08:19:00Z
33.33,86,13.42,Quetta,2023-02-01T08:19:00Z
24.25,71,16.56,Quetta,2023-01-31T08:19:00Z
29.24,37,25.14,Quetta,2023-01-30T08:19:00Z
14.88,26,15.4,Peshawar,2023-01-29T08:19:00Z
21.69,47,5.42,Karachi,2023-01-28T08:19:00Z
34.05,35,36.08,Peshawar,2023-01-27T08:19:00Z
15.86,27,35.03,Lahore,2023-01-26T08:19:00Z
17.16,29,12.01,Islamabad,2023-01-25T08:19:00Z
23.22,69,29.78,Karachi,2023-01-24T08:19:00Z
28.59,60,28.34,Lahore,2023-01-23T08:19:00Z
26.57,48,7.13,Islamabad,2023-01-22T08:19:00Z
15.65,34,6.76,Islamabad,2023-01-21T08:19:00Z
15.28,34,26.3,Lahore,2023-01-20T08:19:00Z
19.62,76,39.51,Lahore,2023-01-19T08:19:00Z
11.31,66,6.38,Karachi,2023-01-18T08:19:00Z
14.0,62,23.2,Karachi,2023-01-17T08:19:00Z
31.43,74,5.9,Quetta,2023-01-16T08:19:00Z
19.7,64,16.85,Lahore,2023-01-15T08:19:00Z
16.2,35,33.47,Islamabad,2023-01-14T08:19:00Z
13.43,49,21.01,Islamabad,2023-01-13T08:19:00Z
10.9,47,21.41,Islamabad,2023-01-12T08:19:00Z
14.19,53,33.6,Karachi,2023-01-11T08:19:00Z
10.82,26,16.24,Peshawar,2023-01-10T08:19:00Z
33.38,53,20.35,Lahore,2023-01-09T08:19:00Z
31.87,93,10.95,Islamabad,2023-01-08T08:19:00Z
31.94,41,31.08,Lahore,2023-01-07T08:19:00Z
11.2,84,34.12,Lahore,2023-01-06T08:19:00Z
32.11,61,6.1,Quetta,2023-01-05T08:19:00Z
18.77,66,8.68,Karachi,2023-01-04T08:19:00Z
16.54,51,18.69,Lahore,2023-01-03T08:19:00Z
14.88,76,16.93,Islamabad,2023-01-02T08:19:00Z
20.65,93,29.58,Lahore,2023-01-01T08:19:00Z
21.18,72,30.15,Islamabad,2022-12-31T08:19:00Z
34.44,72,26.71,Islamabad,2022-12-30T08:19:00Z
34.13,71,26.03,Islamabad,2022-12-29T08:19:00Z
19.88,86,22.61,Quetta,2022-12-28T08:19:00Z
30.37,60,34.12,Quetta,2022-12-27T08:19:00Z
21.14,60,17.77,Lahore,2022-12-26T08:19:00Z
28.57,42,28.84,Islamabad,2022-12-25T08:19:00Z
20.72,46,32.13,Islamabad,2022-12-24T08:19:00Z
33.37,80,16.71,Peshawar,2022-12-23T08:19:00Z
14.86,68,33.17,Lahore,2022-12-22T08:19:00Z
19.89,56,38.42,Karachi,2022-12-21T08:19:00Z
19.11,68,21.66,Karachi,2022-12-20T08:19:00Z
24.75,37,29.48,Islamabad,2022-12-19T08:19:00Z
25.73,62,38.59,Islamabad,2022-12-18T08:19:00Z
24.14,25,10.04,Islamabad,2022-12-17T08:19:00Z
33.08,26,30.77,Islamabad,2022-12-16T08:19:00Z
20.43,63,39.45,Quetta,2022-12-15T08:19:00Z
31.49,55,38.29,Lahore,2022-12-14T08:19:00Z
33.91,54,13.16,Quetta,2022-12-13T08:19:00Z
33.61,77,6.51,Peshawar,2022-12-12T08:19:00Z
24.75,90,13.74,Lahore,2022-12-11T08:19:00Z
34.23,36,26.57,Quetta,2022-12-10T08:19:00Z
32.27,58,12.68,Quetta,2022-12-09T08:19:00Z
26.16,29,22.74,Quetta,2022-12-08T08:19:00Z
20.58,84,15.51,Islamabad,2022-12-07T08:19:00Z
21.14,63,9.65,Quetta,2022-12-06T08:19:00Z
24.84,56,29.99,Quetta,2022-12-05T08:19:00Z
20.03,56,24.78,Lahore,2022-12-04T08:19:00Z
26.29,29,30.48,Karachi,2022-12-03T08:19:00Z
23.92,42,19.01,Islamabad,2022-12-02T08:19:00Z
11.42,48,14.73,Peshawar,2022-12-01T08:19:00Z
34.32,54,5.43,Lahore,2022-11-30T08:19:00Z
19.75,27,38.78,Quetta,2022-11-29T08:19:00Z
18.66,57,10.05,Islamabad,2022-11-28T08:19:00Z
18.27,50,26.05,Quetta,2022-11-27T08:19:00Z
31.98,36,18.72,Quetta,2022-11-26T08:19:00Z
32.98,72,6.94,Quetta,2022-11-25T08:19:00Z
34.56,29,31.33,Quetta,2022-11-24T08:19:00Z
18.76,25,34.0,Karachi,2022-11-23T08:19:00Z
26.89,88,32.6,Islamabad,2022-11-22T08:19:00Z
28.29,26,5.46,Peshawar,2022-11-21T08:19:00Z
22.98,48,28.76,Karachi,2022-11-20T08:19:00Z
34.75,52,31.43,Quetta,2022-11-19T08:19:00Z
20.31,80,6.62,Islamabad,2022-11-18T08:19:00Z
22.89,91,29.24,Islamabad,2022-11-17T08:19:00Z
17.42,87,7.05,Quetta,2022-11-16T08:19:00Z
12.66,27,34.29,Lahore,2022-11-15T08:19:00Z
23.23,71,9.99,Peshawar,2022-11-14T08:19:00Z
29.88,75,38.61,Islamabad,2022-11-13T08:19:00Z
13.91,72,9.58,Islamabad,2022-11-12T08:19:00Z
23.28,90,11.94,Islamabad,2022-11-11T08:19:00Z
28.11,62,10.55,Islamabad,2022-11-10T08:19:00Z
32.72,85,27.53,Peshawar,2022-11-09T08:19:00Z
21.88,75,36.87,Islamabad,2022-11-08T08:19:00Z
29.87,88,24.78,Islamabad,2022-11-07T08:19:00Z
10.41,66,17.55,Islamabad,2022-11-06T08:19:00Z
33.67,70,25.83,Karachi,2022-11-05T08:19:00Z
20.92,50,20.5,Lahore,2022-11-04T08:19:00Z
29.44,33,27.77,Islamabad,2022-11-03T08:19:00Z
12.13,64,9.03,Karachi,2022-11-02T08:19:00Z
34.71,26,23.19,Quetta,2022-11-01T08:19:00Z
30.93,79,37.66,Islamabad,2022-10-31T08:19:00Z
27.61,40,38.47,Peshawar,2022-10-30T08:19:00Z
28.1,27,16.54,Quetta,2022-10-29T08:19:00Z
14.95,28,39.05,Peshawar,2022-10-28T08:19:00Z
19.7,73,10.1,Peshawar,2022-10-27T08:19:00Z
16.68,90,28.32,Islamabad,2022-10-26T08:19:00Z
19.63,34,11.24,Peshawar,2022-10-25T08:19:00Z
18.42,61,28.18,Islamabad,2022-10-24T08:19:00Z
15.52,86,11.98,Karachi,2022-10-23T08:19:00Z
24.63,32,14.13,Karachi,2022-10-22T08:19:00Z
15.59,46,14.12,Karachi,2022-10-21T08:19:00Z
34.82,78,37.25,Karachi,2022-10-20T08:19:00Z
15.54,77,10.66,Lahore,2022-10-19T08:19:00Z
11.7,34,29.13,Islamabad,2022-10-18T08:19:00Z
23.43,46,13.49,Lahore,2022-10-17T08:19:00Z
24.1,89,15.99,Quetta,2022-10-16T08:19:00Z
34.58,93,36.11,Islamabad,2022-10-15T08:19:00Z
34.84,68,20.34,Lahore,2022-10-14T08:19:00Z
21.85,74,34.26,Peshawar,2022-10-13T08:19:00Z
16.86,34,8.82,Lahore,2022-10-12T08:19:00Z
17.6,65,10.02,Lahore,2022-10-11T08:19:00Z
30.85,66,20.15,Islamabad,2022-10-10T08:19:00Z
25.45,71,39.1,Quetta,2022-10-09T08:19:00Z
25.53,52,13.71,Islamabad,2022-10-08T08:19:00Z
29.64,93,33.9,Karachi,2022-10-07T08:19:00Z
26.04,44,9.79,Peshawar,2022-10-06T08:19:00Z
13.79,88,5.67,Islamabad,2022-10-05T08:19:00Z
27.1,39,15.38,Peshawar,2022-10-04T08:19:00Z
26.66,70,28.23,Peshawar,2022-10-03T08:19:00Z
28.1,47,7.41,Quetta,2022-10-02T08:19:00Z
19.6,56,19.14,Islamabad,2022-10-01T08:19:00Z
15.1,73,12.32,Karachi,2022-09-30T08:19:00Z
30.89,74,18.05,Karachi,2022-09-29T08:19:00Z
24.61,84,10.16,Karachi,2022-09-28T08:19:00Z
31.17,93,39.04,Quetta,2022-09-27T08:19:00Z
11.76,50,23.59,Karachi,2022-09-26T08:19:00Z
14.97,80,10.46,Lahore,2022-09-25T08:19:00Z
25.15,26,22.17,Islamabad,2022-09-24T08:19:00Z
24.23,71,7.84,Lahore,2022-09-23T08:19:00Z
24.88,75,23.07,Karachi,2022-09-22T08:19:00Z
18.18,51,8.91,Quetta,2022-09-21T08:19:00Z
21.3,30,15.04,Lahore,2022-09-20T08:19:00Z
34.73,57,9.89,Islamabad,2022-09-19T08:19:00Z
20.2,52,25.69,Karachi,2022-09-18T08:19:00Z
12.45,83,28.53,Karachi,2022-09-17T08:19:00Z
12.45,81,13.18,Islamabad,2022-09-16T08:19:00Z
31.88,39,7.56,Karachi,2022-09-15T08:19:00Z
29.43,40,36.86,Quetta,2022-09-14T08:19:00Z
15.34,39,5.62,Lahore,2022-09-13T08:19:00Z
22.76,30,21.33,Karachi,2022-09-12T08:19:00Z
23.67,65,31.71,Lahore,2022-09-11T08:19:00Z
34.27,77,13.96,Islamabad,2022-09-10T08:19:00Z
20.58,36,33.66,Karachi,2022-09-09T08:19:00Z
27.71,50,27.04,Lahore,2022-09-08T08:19:00Z
33.24,47,15.9,Lahore,2022-09-07T08:19:00Z
24.71,45,27.79,Islamabad,2022-09-06T08:19:00Z
19.52,46,38.0,Islamabad,2022-09-05T08:19:00Z
28.48,43,38.27,Karachi,2022-09-04T08:19:00Z
14.16,85,6.76,Quetta,2022-09-03T08:19:00Z
29.12,55,5.76,Islamabad,2022-09-02T08:19:00Z
27.15,48,7.91,Lahore,2022-09-01T08:19:00Z
24.02,27,15.04,Quetta,2022-08-31T08:19:00Z
27.9,27,7.28,Lahore,2022-08-30T08:19:00Z
31.67,89,20.94,Peshawar,2022-08-29T08:19:00Z
27.35,65,38.53,Islamabad,2022-08-28T08:19:00Z
34.81,83,13.96,Lahore,2022-08-27T08:19:00Z
28.88,81,33.66,Islamabad,2022-08-26T08:19:00Z
33.22,75,16.49,Islamabad,2022-08-25T08:19:00Z
19.61,78,6.8,Quetta,2022-08-24T08:19:00Z
15.9,78,19.4,Quetta,2022-08-23T08:19:00Z
19.91,88,27.58,Karachi,2022-08-22T08:19:00Z
17.04,80,10.48,Quetta,2022-08-21T08:19:00Z
18.53,51,17.01,Islamabad,2022-08-20T08:19:00Z
21.56,52,36.22,Islamabad,2022-08-19T08:19:00Z
15.91,77,18.56,Islamabad,2022-08-18T08:19:00Z
10.16,44,14.01,Quetta,2022-08-17T08:19:00Z
28.77,46,34.74,Lahore,2022-08-16T08:19:00Z
12.71,71,6.26,Lahore,2022-08-15T08:19:00Z
29.29,69,16.95,Karachi,2022-08-14T08:19:00Z
15.98,63,17.39,Karachi,2022-08-13T08:19:00Z
18.5,60,17.86,Lahore,2022-08-12T08:19:00Z
31.09,92,8.19,Karachi,2022-08-11T08:19:00Z
16.22,56,9.58,Lahore,2022-08-10T08:19:00Z
21.13,78,13.85,Karachi,2022-08-09T08:19:00Z
12.35,51,13.43,Peshawar,2022-08-08T08:19:00Z
33.42,49,16.46,Lahore,2022-08-07T08:19:00Z
28.08,39,17.16,Peshawar,2022-08-06T08:19:00Z
29.75,65,22.31,Quetta,2022-08-05T08:19:00Z
18.65,57,29.88,Karachi,2022-08-04T08:19:00Z
24.83,37,16.8,Karachi,2022-08-03T08:19:00Z
20.72,27,14.52,Lahore,2022-08-02T08:19:00Z
17.03,84,12.39,Peshawar,2022-08-01T08:19:00Z
20.33,37,12.07,Islamabad,2022-07-31T08:19:00Z
24.06,30,19.14,Islamabad,2022-07-30T08:19:00Z
17.66,38,19.17,Lahore,2022-07-29T08:19:00Z
27.36,75,29.59,Islamabad,2022-07-28T08:19:00Z
15.68,28,35.4,Quetta,2022-07-27T08:19:00Z
13.21,72,38.53,Lahore,2022-07-26T08:19:00Z
27.93,37,7.96,Lahore,2022-07-25T08:19:00Z
21.14,41,22.1,Islamabad,2022-07-24T08:19:00Z
15.67,74,12.72,Quetta,2022-07-23T08:19:00Z
28.88,63,31.6,Peshawar,2022-07-22T08:19:00Z
29.44,42,19.38,Karachi,2022-07-21T08:19:00Z
16.28,87,37.97,Peshawar,2022-07-20T08:19:00Z
23.66,79,22.5,Islamabad,2022-07-19T08:19:00Z
13.74,49,7.91,Lahore,2022-07-18T08:19:00Z
19.82,88,32.49,Islamabad,2022-07-17T08:19:00Z
30.07,87,6.73,Islamabad,2022-07-16T08:19:00Z
28.39,88,39.78,Karachi,2022-07-15T08:19:00Z
29.26,86,10.73,Karachi,2022-07-14T08:19:00Z
13.2,41,9.55,Quetta,2022-07-13T08:19:00Z
20.11,70,5.91,Karachi,2022-07-12T08:19:00Z
19.07,82,27.65,Quetta,2022-07-11T08:19:00Z
