temp_f,humidity,wind,city,timestamp
63.11,44,5.12,Houston,2025-04-05T08:19:00Z
65.46,56,5.04,Phoenix,2025-04-04T08:19:00Z
77.32,52,9.63,Chicago,2025-04-03T08:19:00Z
99.79,56,7.64,Phoenix,2025-04-02T08:19:00Z
91.77,82,9.46,Los Angeles,2025-04-01T08:19:00Z
55.82,81,16.26,New York,2025-03-31T08:19:00Z
81.68,45,7.91,Chicago,2025-03-30T08:19:00Z
74.88,41,9.29,Los Angeles,2025-03-29T08:19:00Z
90.0,86,18.81,New York,2025-03-28T08:19:00Z
69.33,36,3.26,Chicago,2025-03-27T08:19:00Z
98.79,69,5.29,Chicago,2025-03-26T08:19:00Z
60.9,36,17.01,Houston,2025-03-25T08:19:00Z
91.5,48,0.67,Los Angeles,2025-03-24T08:19:00Z
77.64,44,1.86,Houston,2025-03-23T08:19:00Z
70.28,38,15.45,Houston,2025-03-22T08:19:00Z
73.21,60,19.75,Houston,2025-03-21T08:19:00Z
89.76,62,2.62,Houston,2025-03-20T08:19:00Z
57.63,81,0.4,Houston,2025-03-19T08:19:00Z
71.55,35,3.66,Houston,2025-03-18T08:19:00Z
55.65,34,6.64,Chicago,2025-03-17T08:19:00Z
96.35,75,3.52,Phoenix,2025-03-16T08:19:00Z
81.8,61,1.2,Houston,2025-03-15T08:19:00Z
70.36,51,2.08,Los Angeles,2025-03-14T08:19:00Z
72.54,47,10.84,Los Angeles,2025-03-13T08:19:00Z
70.28,82,19.72,Los Angeles,2025-03-12T08:19:00Z
61.41,58,1.55,Los Angeles,2025-03-11T08:19:00Z
51.44,44,14.89,Phoenix,2025-03-10T08:19:00Z
75.8,34,2.48,Los Angeles,2025-03-09T08:19:00Z
53.97,49,17.65,Los Angeles,2025-03-08T08:19:00Z
94.87,54,16.86,Los Angeles,2025-03-07T08:19:00Z
81.01,63,16.45,Phoenix,2025-03-06T08:19:00Z
78.83,47,14.87,Houston,2025-03-05T08:19:00Z
63.07,36,15.3,Los Angeles,2025-03-04T08:19:00Z
62.13,85,18.37,Phoenix,2025-03-03T08:19:00Z
85.27,37,15.16,Los Angeles,2025-03-02T08:19:00Z
56.39,48,15.72,New York,2025-03-01T08:19:00Z
96.95,44,5.21,Houston,2025-02-28T08:19:00Z
58.42,35,4.7,Los Angeles,2025-02-27T08:19:00Z
69.05,89,18.92,Houston,2025-02-26T08:19:00Z
90.65,36,4.86,Phoenix,2025-02-25T08:19:00Z
66.92,60,14.67,Phoenix,2025-02-24T08:19:00Z
69.98,51,18.38,Los Angeles,2025-02-23T08:19:00Z
56.67,64,6.4,New York,2025-02-22T08:19:00Z
84.95,38,7.0,Houston,2025-02-21T08:19:00Z
89.56,59,15.01,Houston,2025-02-20T08:19:00Z
81.22,53,9.93,Houston,2025-02-19T08:19:00Z
86.55,40,11.1,Los Angeles,2025-02-18T08:19:00Z
71.43,43,1.4,New York,2025-02-17T08:19:00Z
82.72,75,0.7,Los Angeles,2025-02-16T08:19:00Z
50.44,69,10.39,Phoenix,2025-02-15T08:19:00Z
69.23,77,8.72,Phoenix,2025-02-14T08:19:00Z
54.43,82,3.39,Chicago,2025-02-13T08:19:00Z
80.82,61,4.41,Houston,2025-02-12T08:19:00Z
70.47,75,13.87,New York,2025-02-11T08:19:00Z
79.77,59,1.25,New York,2025-02-10T08:19:00Z
85.43,56,1.48,Chicago,2025-02-09T08:19:00Z
94.74,78,14.96,Houston,2025-02-08T08:19:00Z
83.07,81,16.89,Chicago,2025-02-07T08:19:00Z
68.65,87,17.38,Chicago,2025-02-06T08:19:00Z
84.42,53,18.96,Phoenix,2025-02-05T08:19:00Z
67.59,75,5.99,Houston,2025-02-04T08:19:00Z
57.85,84,13.94,New York,2025-02-03T08:19:00Z
65.94,36,0.67,Phoenix,2025-02-02T08:19:00Z
81.13,88,7.52,Chicago,2025-02-01T08:19:00Z
92.65,32,14.45,Chicago,2025-01-31T08:19:00Z
76.49,74,19.88,Phoenix,2025-01-30T08:19:00Z
88.14,60,18.18,New York,2025-01-29T08:19:00Z
58.06,75,3.29,Chicago,2025-01-28T08:19:00Z
62.68,44,11.88,Houston,2025-01-27T08:19:00Z
92.63,55,2.52,Chicago,2025-01-26T08:19:00Z
95.32,55,6.11,Los Angeles,2025-01-25T08:19:00Z
85.42,49,12.86,Chicago,2025-01-24T08:19:00Z
90.01,67,4.75,Los Angeles,2025-01-23T08:19:00Z
99.4,71,3.16,Phoenix,2025-01-22T08:19:00Z
79.25,47,5.36,New York,2025-01-21T08:19:00Z
89.43,39,15.54,Houston,2025-01-20T08:19:00Z
78.43,36,12.84,Houston,2025-01-19T08:19:00Z
66.48,33,14.63,Chicago,2025-01-18T08:19:00Z
95.91,87,4.39,Chicago,2025-01-17T08:19:00Z
65.54,55,14.64,Los Angeles,2025-01-16T08:19:00Z
52.21,69,9.31,New York,2025-01-15T08:19:00Z
93.11,33,19.02,Chicago,2025-01-14T08:19:00Z
50.6,47,2.57,Houston,2025-01-13T08:19:00Z
72.37,69,9.17,Phoenix,2025-01-12T08:19:00Z
65.58,69,0.04,Houston,2025-01-11T08:19:00Z
62.55,45,3.11,Phoenix,2025-01-10T08:19:00Z
83.69,38,8.1,New York,2025-01-09T08:19:00Z
64.47,30,10.95,Houston,2025-01-08T08:19:00Z
73.6,30,15.0,Chicago,2025-01-07T08:19:00Z
64.23,33,19.67,Phoenix,2025-01-06T08:19:00Z
98.04,80,3.7,Chicago,2025-01-05T08:19:00Z
71.56,61,8.49,New York,2025-01-04T08:19:00Z
78.74,67,3.67,New York,2025-01-03T08:19:00Z
60.63,48,4.51,Houston,2025-01-02T08:19:00Z
96.93,57,16.31,Houston,2025-01-01T08:19:00Z
76.2,41,14.7,Los Angeles,2024-12-31T08:19:00Z
70.39,71,17.57,Los Angeles,2024-12-30T08:19:00Z
68.3,34,14.81,New York,2024-12-29T08:19:00Z
99.58,70,10.28,Chicago,2024-12-28T08:19:00Z
57.63,41,5.46,Phoenix,2024-12-27T08:19:00Z
53.78,56,10.89,New York,2024-12-26T08:19:00Z
67.42,33,12.56,Phoenix,2024-12-25T08:19:00Z
80.61,56,5.9,Los Angeles,2024-12-24T08:19:00Z
50.05,64,10.44,Chicago,2024-12-23T08:19:00Z
61.53,39,14.94,Los Angeles,2024-12-22T08:19:00Z
68.36,37,18.58,New York,2024-12-21T08:19:00Z
84.11,46,0.65,Phoenix,2024-12-20T08:19:00Z
81.78,57,2.37,Houston,2024-12-19T08:19:00Z
68.43,53,11.26,Chicago,2024-12-18T08:19:00Z
54.5,33,19.02,Phoenix,2024-12-17T08:19:00Z
95.02,68,8.14,Chicago,2024-12-16T08:19:00Z
56.73,79,9.36,Phoenix,2024-12-15T08:19:00Z
54.52,84,8.18,New York,2024-12-14T08:19:00Z
83.28,54,13.67,Houston,2024-12-13T08:19:00Z
98.11,67,0.19,Los Angeles,2024-12-12T08:19:00Z
82.09,61,10.22,New York,2024-12-11T08:19:00Z
83.74,48,3.43,Los Angeles,2024-12-10T08:19:00Z
89.96,61,17.15,Los Angeles,2024-12-09T08:19:00Z
53.6,53,5.19,Chicago,2024-12-08T08:19:00Z
96.08,74,6.75,Los Angeles,2024-12-07T08:19:00Z
68.91,76,18.84,Chicago,2024-12-06T08:19:00Z
82.31,74,19.33,Chicago,2024-12-05T08:19:00Z
67.14,75,16.78,Los Angeles,2024-12-04T08:19:00Z
67.09,37,3.76,Houston,2024-12-03T08:19:00Z
98.81,32,3.69,Chicago,2024-12-02T08:19:00Z
80.07,67,17.3,New York,2024-12-01T08:19:00Z
89.97,39,13.59,Chicago,2024-11-30T08:19:00Z
65.75,72,16.95,Houston,2024-11-29T08:19:00Z
87.56,79,15.5,Los Angeles,2024-11-28T08:19:00Z
69.55,77,19.05,New York,2024-11-27T08:19:00Z
55.86,48,12.22,Los Angeles,2024-11-26T08:19:00Z
67.95,66,4.38,Phoenix,2024-11-25T08:19:00Z
94.1,50,17.48,Los Angeles,2024-11-24T08:19:00Z
88.9,35,17.43,Houston,2024-11-23T08:19:00Z
88.48,39,0.17,New York,2024-11-22T08:19:00Z
85.12,41,7.97,Phoenix,2024-11-21T08:19:00Z
56.38,47,19.85,Phoenix,2024-11-20T08:19:00Z
60.36,82,7.18,Los Angeles,2024-11-19T08:19:00Z
52.26,44,5.94,Houston,2024-11-18T08:19:00Z
90.79,72,15.24,New York,2024-11-17T08:19:00Z
50.49,70,2.81,Phoenix,2024-11-16T08:19:00Z
69.17,84,3.35,Houston,2024-11-15T08:19:00Z
95.54,37,3.21,New York,2024-11-14T08:19:00Z
81.23,85,1.48,New York,2024-11-13T08:19:00Z
84.86,87,7.92,Chicago,2024-11-12T08:19:00Z
88.23,57,11.0,Los Angeles,2024-11-11T08:19:00Z
94.88,89,11.83,Los Angeles,2024-11-10T08:19:00Z
59.65,30,17.8,Houston,2024-11-09T08:19:00Z
71.16,64,7.47,New York,2024-11-08T08:19:00Z
81.32,80,14.54,New York,2024-11-07T08:19:00Z
89.0,40,1.39,New York,2024-11-06T08:19:00Z
89.99,89,11.88,Los Angeles,2024-11-05T08:19:00Z
51.27,48,5.18,Los Angeles,2024-11-04T08:19:00Z
51.89,71,10.98,New York,2024-11-03T08:19:00Z
83.78,81,3.59,Houston,2024-11-02T08:19:00Z
80.79,59,13.98,Los Angeles,2024-11-01T08:19:00Z
95.39,46,2.2,Chicago,2024-10-31T08:19:00Z
85.54,60,10.98,Los Angeles,2024-10-30T08:19:00Z
72.22,48,17.0,Houston,2024-10-29T08:19:00Z
96.92,60,3.3,Chicago,2024-10-28T08:19:00Z
85.06,71,19.84,New York,2024-10-27T08:19:00Z
99.71,63,16.66,Phoenix,2024-10-26T08:19:00Z
89.89,78,4.04,Chicago,2024-10-25T08:19:00Z
95.32,35,0.75,Phoenix,2024-10-24T08:19:00Z
67.2,68,2.69,New York,2024-10-23T08:19:00Z
64.15,39,17.7,Los Angeles,2024-10-22T08:19:00Z
75.83,38,4.46,Chicago,2024-10-21T08:19:00Z
87.93,56,12.62,Chicago,2024-10-20T08:19:00Z
91.13,37,8.23,Los Angeles,2024-10-19T08:19:00Z
71.25,87,15.79,New York,2024-10-18T08:19:00Z
77.56,80,17.72,Chicago,2024-10-17T08:19:00Z
77.57,72,11.47,Chicago,2024-10-16T08:19:00Z
93.56,36,2.72,New York,2024-10-15T08:19:00Z
81.32,48,0.26,Los Angeles,2024-10-14T08:19:00Z
60.86,56,2.03,Los Angeles,2024-10-13T08:19:00Z
76.25,34,6.91,Los Angeles,2024-10-12T08:19:00Z
76.07,83,13.0,New York,2024-10-11T08:19:00Z
70.83,84,18.58,Houston,2024-10-10T08:19:00Z
76.46,73,14.0,Phoenix,2024-10-09T08:19:00Z
86.32,30,9.83,New York,2024-10-08T08:19:00Z
53.82,71,1.56,Los Angeles,2024-10-07T08:19:00Z
66.95,52,8.89,Los Angeles,2024-10-06T08:19:00Z
50.28,74,16.34,Los Angeles,2024-10-05T08:19:00Z
84.86,33,14.39,Chicago,2024-10-04T08:19:00Z
83.22,48,3.24,Phoenix,2024-10-03T08:19:00Z
97.1,85,2.77,Chicago,2024-10-02T08:19:00Z
77.78,73,14.02,Los Angeles,2024-10-01T08:19:00Z
86.38,66,3.17,New York,2024-09-30T08:19:00Z
78.37,73,7.0,Chicago,2024-09-29T08:19:00Z
51.57,62,1.77,New York,2024-09-28T08:19:00Z
78.29,83,4.02,Los Angeles,2024-09-27T08:19:00Z
76.02,66,17.29,Chicago,2024-09-26T08:19:00Z
56.73,54,3.92,Chicago,2024-09-25T08:19:00Z
55.64,66,2.82,Houston,2024-09-24T08:19:00Z
70.98,77,9.86,New York,2024-09-23T08:19:00Z
85.66,39,13.65,New York,2024-09-22T08:19:00Z
93.53,31,7.45,Chicago,2024-09-21T08:19:00Z
89.76,86,6.36,Phoenix,2024-09-20T08:19:00Z
58.93,76,16.03,Chicago,2024-09-19T08:19:00Z
50.28,57,6.4,Houston,2024-09-18T08:19:00Z
85.55,69,5.93,Phoenix,2024-09-17T08:19:00Z
65.03,60,18.75,Phoenix,2024-09-16T08:19:00Z
66.7,67,6.76,Chicago,2024-09-15T08:19:00Z
75.13,63,1.93,Houston,2024-09-14T08:19:00Z
85.58,63,18.07,Los Angeles,2024-09-13T08:19:00Z
77.93,50,16.54,New York,2024-09-12T08:19:00Z
60.26,86,18.63,Los Angeles,2024-09-11T08:19:00Z
91.19,75,8.11,New York,2024-09-10T08:19:00Z
51.94,82,8.98,Phoenix,2024-09-09T08:19:00Z
77.64,52,16.08,Phoenix,2024-09-08T08:19:00Z
58.51,44,18.1,New York,2024-09-07T08:19:00Z
82.61,85,16.5,Phoenix,2024-09-06T08:19:00Z
87.25,67,5.63,Los Angeles,2024-09-05T08:19:00Z
93.53,60,19.44,Houston,2024-09-04T08:19:00Z
72.43,34,5.02,New York,2024-09-03T08:19:00Z
86.49,63,3.86,New York,2024-09-02T08:19:00Z
76.57,43,19.06,New York,2024-09-01T08:19:00Z
95.03,51,8.55,Houston,2024-08-31T08:19:00Z
74.32,65,13.9,Chicago,2024-08-30T08:19:00Z
84.88,73,12.53,New York,2024-08-29T08:19:00Z
64.97,89,12.19,Los Angeles,2024-08-28T08:19:00Z
62.71,72,5.47,Phoenix,2024-08-27T08:19:00Z
63.57,61,0.95,Houston,2024-08-26T08:19:00Z
92.31,32,18.45,Chicago,2024-08-25T08:19:00Z
95.43,57,12.1,Houston,2024-08-24T08:19:00Z
73.83,42,5.28,Phoenix,2024-08-23T08:19:00Z
66.07,71,8.19,Phoenix,2024-08-22T08:19:00Z
55.99,47,16.86,Houston,2024-08-21T08:19:00Z
96.67,47,14.19,Chicago,2024-08-20T08:19:00Z
90.15,64,4.15,Chicago,2024-08-19T08:19:00Z
82.9,69,13.16,New York,2024-08-18T08:19:00Z
85.91,41,13.75,New York,2024-08-17T08:19:00Z
68.73,47,11.63,Phoenix,2024-08-16T08:19:00Z
88.81,71,18.98,Phoenix,2024-08-15T08:19:00Z
97.55,72,1.55,Houston,2024-08-14T08:19:00Z
95.56,45,3.98,New York,2024-08-13T08:19:00Z
75.74,54,11.08,Phoenix,2024-08-12T08:19:00Z
58.67,53,9.86,Los Angeles,2024-08-11T08:19:00Z
88.74,49,11.87,Houston,2024-08-10T08:19:00Z
53.62,79,14.09,Los Angeles,2024-08-09T08:19:00Z
80.12,82,16.35,New York,2024-08-08T08:19:00Z
83.52,59,4.51,Phoenix,2024-08-07T08:19:00Z
70.13,59,14.12,Houston,2024-08-06T08:19:00Z
97.37,87,17.95,Chicago,2024-08-05T08:19:00Z
76.33,67,17.96,New York,2024-08-04T08:19:00Z
56.68,68,4.89,Phoenix,2024-08-03T08:19:00Z
58.78,50,8.57,Chicago,2024-08-02T08:19:00Z
82.37,56,2.79,Chicago,2024-08-01T08:19:00Z
62.64,88,0.77,Phoenix,2024-07-31T08:19:00Z
77.04,36,10.57,Houston,2024-07-30T08:19:00Z
53.97,59,2.25,Chicago,2024-07-29T08:19:00Z
86.47,73,17.7,Houston,2024-07-28T08:19:00Z
52.75,46,10.38,Chicago,2024-07-27T08:19:00Z
58.79,81,4.23,Los Angeles,2024-07-26T08:19:00Z
84.97,38,1.48,Los Angeles,2024-07-25T08:19:00Z
51.87,61,13.96,New York,2024-07-24T08:19:00Z
59.0,77,5.75,Phoenix,2024-07-23T08:19:00Z
96.4,68,15.78,Phoenix,2024-07-22T08:19:00Z
50.96,86,14.53,Los Angeles,2024-07-21T08:19:00Z
55.45,38,19.77,New York,2024-07-20T08:19:00Z
86.69,61,7.58,Houston,2024-07-19T08:19:00Z
91.0,42,18.04,Houston,2024-07-18T08:19:00Z
89.66,71,11.38,New York,2024-07-17T08:19:00Z
77.29,42,3.28,Phoenix,2024-07-16T08:19:00Z
55.91,56,8.59,Los Angeles,2024-07-15T08:19:00Z
83.46,49,15.31,Houston,2024-07-14T08:19:00Z
71.59,72,15.27,Chicago,2024-07-13T08:19:00Z
71.78,69,4.08,Los Angeles,2024-07-12T08:19:00Z
85.66,86,1.75,Houston,2024-07-11T08:19:00Z
88.27,62,7.89,Phoenix,2024-07-10T08:19:00Z
50.29,49,18.67,New York,2024-07-09T08:19:00Z
99.74,41,16.83,Chicago,2024-07-08T08:19:00Z
75.25,55,7.83,Houston,2024-07-07T08:19:00Z
51.91,32,10.14,Chicago,2024-07-06T08:19:00Z
69.09,55,12.72,New York,2024-07-05T08:19:00Z
63.97,58,7.34,Chicago,2024-07-04T08:19:00Z
98.23,30,11.87,Los Angeles,2024-07-03T08:19:00Z
84.44,78,2.87,Phoenix,2024-07-02T08:19:00Z
81.28,62,4.86,Phoenix,2024-07-01T08:19:00Z
57.07,30,7.16,Phoenix,2024-06-30T08:19:00Z
60.72,73,18.11,Houston,2024-06-29T08:19:00Z
80.07,48,7.24,Los Angeles,2024-06-28T08:19:00Z
60.83,43,1.12,Chicago,2024-06-27T08:19:00Z
85.72,72,15.08,Los Angeles,2024-06-26T08:19:00Z
93.93,31,15.52,New York,2024-06-25T08:19:00Z
91.72,70,18.3,Chicago,2024-06-24T08:19:00Z
70.47,51,9.69,New York,2024-06-23T08:19:00Z
50.27,44,1.34,Phoenix,2024-06-22T08:19:00Z
94.68,54,12.5,New York,2024-06-21T08:19:00Z
55.87,70,19.7,Los Angeles,2024-06-20T08:19:00Z
72.62,43,11.78,Los Angeles,2024-06-19T08:19:00Z
99.73,49,9.8,New York,2024-06-18T08:19:00Z
83.65,72,14.12,Phoenix,2024-06-17T08:19:00Z
61.78,45,12.78,Los Angeles,2024-06-16T08:19:00Z
64.39,58,5.05,Los Angeles,2024-06-15T08:19:00Z
69.84,58,10.57,Los Angeles,2024-06-14T08:19:00Z
56.64,38,0.36,Los Angeles,2024-06-13T08:19:00Z
65.06,62,10.67,New York,2024-06-12T08:19:00Z
76.67,57,17.77,Los Angeles,2024-06-11T08:19:00Z
93.1,42,12.59,Houston,2024-06-10T08:19:00Z
62.91,46,4.03,Los Angeles,2024-06-09T08:19:00Z
88.97,38,17.22,New York,2024-06-08T08:19:00Z
65.55,83,13.1,Chicago,2024-06-07T08:19:00Z
82.52,81,6.78,Chicago,2024-06-06T08:19:00Z
67.74,46,11.63,Los Angeles,2024-06-05T08:19:00Z
50.18,33,17.72,Los Angeles,2024-06-04T08:19:00Z
70.25,82,3.45,Houston,2024-06-03T08:19:00Z
80.09,37,10.24,New York,2024-06-02T08:19:00Z
72.7,57,4.66,Phoenix,2024-06-01T08:19:00Z
93.44,42,2.82,Phoenix,2024-05-31T08:19:00Z
89.72,69,7.17,Los Angeles,2024-05-30T08:19:00Z
64.62,58,2.65,Chicago,2024-05-29T08:19:00Z
97.18,53,11.94,Houston,2024-05-28T08:19:00Z
55.51,63,6.77,Los Angeles,2024-05-27T08:19:00Z
61.77,37,0.37,Phoenix,2024-05-26T08:19:00Z
88.7,55,7.2,Houston,2024-05-25T08:19:00Z
77.38,34,9.9,Phoenix,2024-05-24T08:19:00Z
64.56,79,6.06,Phoenix,2024-05-23T08:19:00Z
67.56,74,13.56,Houston,2024-05-22T08:19:00Z
78.76,33,1.6,Phoenix,2024-05-21T08:19:00Z
52.14,67,9.68,Chicago,2024-05-20T08:19:00Z
77.96,52,14.83,Phoenix,2024-05-19T08:19:00Z
68.68,61,19.69,Chicago,2024-05-18T08:19:00Z
81.24,82,0.44,New York,2024-05-17T08:19:00Z
99.59,82,13.9,Houston,2024-05-16T08:19:00Z
65.6,39,15.57,New York,2024-05-15T08:19:00Z
95.76,86,5.58,New York,2024-05-14T08:19:00Z
82.04,71,2.5,New York,2024-05-13T08:19:00Z
98.19,88,18.03,New York,2024-05-12T08:19:00Z
57.82,62,17.84,Phoenix,2024-05-11T08:19:00Z
79.26,35,13.5,New York,2024-05-10T08:19:00Z
95.35,53,9.59,Los Angeles,2024-05-09T08:19:00Z
