temp_f,humidity,wind,city,timestamp
68.93,83,3.71,New York,2024-05-08T08:19:00Z
71.64,79,0.49,Chicago,2024-05-07T08:19:00Z
85.57,54,18.66,Phoenix,2024-05-06T08:19:00Z
82.11,66,11.09,Chicago,2024-05-05T08:19:00Z
60.9,32,3.03,Houston,2024-05-04T08:19:00Z
81.1,80,8.96,New York,2024-05-03T08:19:00Z
58.36,47,4.26,Houston,2024-05-02T08:19:00Z
76.21,69,14.1,Los Angeles,2024-05-01T08:19:00Z
83.0,63,13.1,Los Angeles,2024-04-30T08:19:00Z
84.26,62,14.71,Chicago,2024-04-29T08:19:00Z
95.97,48,0.46,Los Angeles,2024-04-28T08:19:00Z
85.37,31,5.69,Phoenix,2024-04-27T08:19:00Z
72.91,30,10.99,Phoenix,2024-04-26T08:19:00Z
79.23,45,14.02,Chicago,2024-04-25T08:19:00Z
56.32,61,7.55,Los Angeles,2024-04-24T08:19:00Z
69.13,70,18.64,Phoenix,2024-04-23T08:19:00Z
69.99,49,7.51,Los Angeles,2024-04-22T08:19:00Z
97.49,36,6.01,Houston,2024-04-21T08:19:00Z
92.83,87,16.07,Los Angeles,2024-04-20T08:19:00Z
81.28,65,16.55,Los Angeles,2024-04-19T08:19:00Z
77.06,77,12.94,Chicago,2024-04-18T08:19:00Z
62.77,68,11.38,New York,2024-04-17T08:19:00Z
91.52,57,9.53,Los Angeles,2024-04-16T08:19:00Z
68.94,38,9.47,Phoenix,2024-04-15T08:19:00Z
68.61,71,13.68,Los Angeles,2024-04-14T08:19:00Z
81.99,37,9.78,New York,2024-04-13T08:19:00Z
99.33,83,7.29,Los Angeles,2024-04-12T08:19:00Z
56.11,79,14.37,Phoenix,2024-04-11T08:19:00Z
69.25,30,5.63,Houston,2024-04-10T08:19:00Z
77.56,84,11.99,New York,2024-04-09T08:19:00Z
97.02,59,17.29,Phoenix,2024-04-08T08:19:00Z
52.97,78,16.68,Los Angeles,2024-04-07T08:19:00Z
69.89,30,12.72,Houston,2024-04-06T08:19:00Z
53.21,36,8.02,Los Angeles,2024-04-05T08:19:00Z
78.25,30,1.48,Phoenix,2024-04-04T08:19:00Z
57.89,52,3.74,Houston,2024-04-03T08:19:00Z
56.54,32,18.48,Chicago,2024-04-02T08:19:00Z
82.08,54,19.62,Chicago,2024-04-01T08:19:00Z
78.68,37,19.7,Phoenix,2024-03-31T08:19:00Z
83.27,57,9.99,Chicago,2024-03-30T08:19:00Z
85.96,47,14.25,Houston,2024-03-29T08:19:00Z
95.38,46,5.43,Houston,2024-03-28T08:19:00Z
92.8,68,9.62,Los Angeles,2024-03-27T08:19:00Z
86.44,86,7.98,Chicago,2024-03-26T08:19:00Z
92.61,31,6.29,Los Angeles,2024-03-25T08:19:00Z
60.96,72,19.92,Chicago,2024-03-24T08:19:00Z
74.37,61,9.47,Phoenix,2024-03-23T08:19:00Z
74.38,31,19.01,Houston,2024-03-22T08:19:00Z
81.88,65,13.15,Los Angeles,2024-03-21T08:19:00Z
50.84,39,9.44,New York,2024-03-20T08:19:00Z
59.11,48,10.31,Houston,2024-03-19T08:19:00Z
57.32,63,15.07,Phoenix,2024-03-18T08:19:00Z
78.19,87,18.7,Chicago,2024-03-17T08:19:00Z
54.35,38,11.12,Chicago,2024-03-16T08:19:00Z
93.94,47,12.61,Chicago,2024-03-15T08:19:00Z
65.59,62,16.67,Chicago,2024-03-14T08:19:00Z
84.46,31,16.35,Houston,2024-03-13T08:19:00Z
51.56,57,11.83,Los Angeles,2024-03-12T08:19:00Z
96.83,73,9.75,Houston,2024-03-11T08:19:00Z
61.15,35,5.47,Chicago,2024-03-10T08:19:00Z
99.42,66,6.14,Phoenix,2024-03-09T08:19:00Z
71.9,53,16.05,Houston,2024-03-08T08:19:00Z
76.88,84,5.38,Los Angeles,2024-03-07T08:19:00Z
61.19,62,10.5,Phoenix,2024-03-06T08:19:00Z
54.6,76,11.57,New York,2024-03-05T08:19:00Z
61.27,40,0.58,Los Angeles,2024-03-04T08:19:00Z
63.16,56,10.53,Houston,2024-03-03T08:19:00Z
58.96,84,17.43,New York,2024-03-02T08:19:00Z
93.82,32,17.08,New York,2024-03-01T08:19:00Z
71.83,83,10.63,New York,2024-02-29T08:19:00Z
52.59,89,9.13,New York,2024-02-28T08:19:00Z
92.84,52,8.04,Los Angeles,2024-02-27T08:19:00Z
98.53,80,1.31,Phoenix,2024-02-26T08:19:00Z
54.98,34,4.37,New York,2024-02-25T08:19:00Z
88.39,62,0.5,Houston,2024-02-24T08:19:00Z
64.6,70,15.6,Chicago,2024-02-23T08:19:00Z
93.63,52,8.45,Phoenix,2024-02-22T08:19:00Z
58.87,46,12.93,Phoenix,2024-02-21T08:19:00Z
84.82,67,15.58,Chicago,2024-02-20T08:19:00Z
83.01,71,6.58,Phoenix,2024-02-19T08:19:00Z
68.18,41,3.92,Phoenix,2024-02-18T08:19:00Z
99.95,77,13.66,Chicago,2024-02-17T08:19:00Z
87.99,61,2.55,Los Angeles,2024-02-16T08:19:00Z
85.83,44,19.03,New York,2024-02-15T08:19:00Z
69.25,71,1.88,New York,2024-02-14T08:19:00Z
77.91,47,17.86,New York,2024-02-13T08:19:00Z
80.6,71,3.29,New York,2024-02-12T08:19:00Z
88.73,81,3.46,Chicago,2024-02-11T08:19:00Z
98.68,57,13.86,New York,2024-02-10T08:19:00Z
88.3,32,2.19,Los Angeles,2024-02-09T08:19:00Z
50.07,35,15.34,Phoenix,2024-02-08T08:19:00Z
89.4,89,7.07,New York,2024-02-07T08:19:00Z
50.95,63,1.96,New York,2024-02-06T08:19:00Z
92.4,30,9.79,Chicago,2024-02-05T08:19:00Z
79.34,82,8.11,Houston,2024-02-04T08:19:00Z
51.07,47,17.03,Chicago,2024-02-03T08:19:00Z
94.54,49,8.51,New York,2024-02-02T08:19:00Z
56.01,74,4.65,Chicago,2024-02-01T08:19:00Z
51.39,49,10.0,Houston,2024-01-31T08:19:00Z
89.56,43,9.21,New York,2024-01-30T08:19:00Z
67.42,36,14.8,Phoenix,2024-01-29T08:19:00Z
99.97,31,5.48,New York,2024-01-28T08:19:00Z
59.69,62,17.74,Chicago,2024-01-27T08:19:00Z
79.84,64,3.81,Chicago,2024-01-26T08:19:00Z
51.57,84,4.01,Chicago,2024-01-25T08:19:00Z
86.99,89,15.57,Los Angeles,2024-01-24T08:19:00Z
90.6,82,17.38,Los Angeles,2024-01-23T08:19:00Z
78.76,58,11.82,Phoenix,2024-01-22T08:19:00Z
99.31,43,5.99,Phoenix,2024-01-21T08:19:00Z
57.91,89,4.2,New York,2024-01-20T08:19:00Z
60.06,60,11.46,Phoenix,2024-01-19T08:19:00Z
82.8,74,11.54,Los Angeles,2024-01-18T08:19:00Z
91.4,33,18.52,New York,2024-01-17T08:19:00Z
71.43,44,9.96,Phoenix,2024-01-16T08:19:00Z
71.08,73,11.84,Houston,2024-01-15T08:19:00Z
58.95,34,17.25,Los Angeles,2024-01-14T08:19:00Z
93.03,63,4.78,Chicago,2024-01-13T08:19:00Z
97.14,38,6.82,Chicago,2024-01-12T08:19:00Z
74.67,45,10.49,Phoenix,2024-01-11T08:19:00Z
91.03,33,9.62,Houston,2024-01-10T08:19:00Z
61.38,47,16.74,Houston,2024-01-09T08:19:00Z
65.22,61,3.53,Phoenix,2024-01-08T08:19:00Z
67.72,53,7.11,Los Angeles,2024-01-07T08:19:00Z
54.32,52,1.25,New York,2024-01-06T08:19:00Z
68.75,75,7.54,Chicago,2024-01-05T08:19:00Z
91.54,52,16.42,Houston,2024-01-04T08:19:00Z
77.3,41,14.97,New York,2024-01-03T08:19:00Z
55.23,30,14.96,Phoenix,2024-01-02T08:19:00Z
61.69,57,12.17,New York,2024-01-01T08:19:00Z
70.19,50,2.87,Chicago,2023-12-31T08:19:00Z
88.27,67,19.38,Chicago,2023-12-30T08:19:00Z
61.83,60,5.39,Phoenix,2023-12-29T08:19:00Z
58.78,64,4.9,New York,2023-12-28T08:19:00Z
75.72,61,17.49,Houston,2023-12-27T08:19:00Z
90.94,40,3.42,Houston,2023-12-26T08:19:00Z
61.14,31,0.05,Houston,2023-12-25T08:19:00Z
55.93,89,5.95,Houston,2023-12-24T08:19:00Z
86.4,36,0.8,Houston,2023-12-23T08:19:00Z
81.12,71,17.87,Los Angeles,2023-12-22T08:19:00Z
72.53,75,7.64,Houston,2023-12-21T08:19:00Z
85.42,74,12.41,Phoenix,2023-12-20T08:19:00Z
87.38,45,6.12,New York,2023-12-19T08:19:00Z
52.52,51,8.62,Los Angeles,2023-12-18T08:19:00Z
71.47,71,17.59,New York,2023-12-17T08:19:00Z
54.64,49,4.38,Houston,2023-12-16T08:19:00Z
96.01,60,19.47,Houston,2023-12-15T08:19:00Z
89.81,76,0.5,Los Angeles,2023-12-14T08:19:00Z
61.03,76,11.26,Houston,2023-12-13T08:19:00Z
63.7,37,10.56,Los Angeles,2023-12-12T08:19:00Z
50.39,38,19.58,New York,2023-12-11T08:19:00Z
94.24,50,8.84,Phoenix,2023-12-10T08:19:00Z
74.22,38,2.11,Chicago,2023-12-09T08:19:00Z
81.8,38,16.03,Phoenix,2023-12-08T08:19:00Z
83.72,85,4.11,Phoenix,2023-12-07T08:19:00Z
79.86,58,13.73,Chicago,2023-12-06T08:19:00Z
64.43,42,2.86,Houston,2023-12-05T08:19:00Z
97.36,63,8.62,Phoenix,2023-12-04T08:19:00Z
76.36,69,17.11,New York,2023-12-03T08:19:00Z
84.89,75,15.4,Chicago,2023-12-02T08:19:00Z
93.95,81,12.88,Chicago,2023-12-01T08:19:00Z
96.49,63,1.65,Los Angeles,2023-11-30T08:19:00Z
82.97,68,2.93,Phoenix,2023-11-29T08:19:00Z
94.82,84,18.49,New York,2023-11-28T08:19:00Z
52.47,88,13.09,Chicago,2023-11-27T08:19:00Z
68.9,42,7.05,Phoenix,2023-11-26T08:19:00Z
74.78,62,6.81,Phoenix,2023-11-25T08:19:00Z
81.04,89,6.43,Houston,2023-11-24T08:19:00Z
57.18,83,19.74,New York,2023-11-23T08:19:00Z
71.13,72,13.4,New York,2023-11-22T08:19:00Z
93.17,31,6.45,New York,2023-11-21T08:19:00Z
70.93,61,13.78,Houston,2023-11-20T08:19:00Z
55.28,35,5.79,New York,2023-11-19T08:19:00Z
76.71,80,9.47,Chicago,2023-11-18T08:19:00Z
80.22,82,9.21,Chicago,2023-11-17T08:19:00Z
83.79,41,15.55,Chicago,2023-11-16T08:19:00Z
76.88,45,18.3,Chicago,2023-11-15T08:19:00Z
68.3,84,4.29,New York,2023-11-14T08:19:00Z
58.6,76,2.97,Los Angeles,2023-11-13T08:19:00Z
65.82,64,8.84,Los Angeles,2023-11-12T08:19:00Z
56.59,59,9.04,Los Angeles,2023-11-11T08:19:00Z
53.15,80,11.78,Chicago,2023-11-10T08:19:00Z
50.74,75,18.42,Houston,2023-11-09T08:19:00Z
87.35,34,10.24,Chicago,2023-11-08T08:19:00Z
59.34,72,19.9,Chicago,2023-11-07T08:19:00Z
69.81,67,7.92,New York,2023-11-06T08:19:00Z
96.4,55,12.74,Phoenix,2023-11-05T08:19:00Z
74.13,89,13.86,Los Angeles,2023-11-04T08:19:00Z
80.69,31,6.29,Chicago,2023-11-03T08:19:00Z
54.14,80,12.56,Houston,2023-11-02T08:19:00Z
71.66,80,2.52,Houston,2023-11-01T08:19:00Z
77.6,81,9.63,New York,2023-10-31T08:19:00Z
60.28,38,3.9,Phoenix,2023-10-30T08:19:00Z
63.86,52,7.59,Los Angeles,2023-10-29T08:19:00Z
87.83,58,12.36,New York,2023-10-28T08:19:00Z
84.34,77,19.08,Phoenix,2023-10-27T08:19:00Z
59.99,40,6.93,New York,2023-10-26T08:19:00Z
50.13,56,4.83,Los Angeles,2023-10-25T08:19:00Z
61.2,73,11.68,New York,2023-10-24T08:19:00Z
76.98,39,4.7,Phoenix,2023-10-23T08:19:00Z
83.29,61,9.44,Chicago,2023-10-22T08:19:00Z
83.44,49,2.67,Phoenix,2023-10-21T08:19:00Z
98.64,50,1.61,Los Angeles,2023-10-20T08:19:00Z
80.61,35,10.83,Phoenix,2023-10-19T08:19:00Z
93.89,85,5.8,Houston,2023-10-18T08:19:00Z
76.99,30,15.3,Phoenix,2023-10-17T08:19:00Z
73.51,37,16.25,Houston,2023-10-16T08:19:00Z
97.47,78,16.15,Los Angeles,2023-10-15T08:19:00Z
99.39,84,9.61,Phoenix,2023-10-14T08:19:00Z
87.85,63,4.49,Los Angeles,2023-10-13T08:19:00Z
67.61,48,5.28,Houston,2023-10-12T08:19:00Z
72.67,48,11.95,Houston,2023-10-11T08:19:00Z
71.64,57,9.43,Houston,2023-10-10T08:19:00Z
65.49,89,4.14,Los Angeles,2023-10-09T08:19:00Z
97.89,39,17.87,Phoenix,2023-10-08T08:19:00Z
68.69,78,1.11,Los Angeles,2023-10-07T08:19:00Z
96.24,70,18.78,Chicago,2023-10-06T08:19:00Z
99.32,51,8.97,New York,2023-10-05T08:19:00Z
85.97,62,13.56,Los Angeles,2023-10-04T08:19:00Z
51.82,89,18.92,Phoenix,2023-10-03T08:19:00Z
85.41,46,14.12,New York,2023-10-02T08:19:00Z
71.85,52,3.24,Chicago,2023-10-01T08:19:00Z
56.86,52,7.5,Los Angeles,2023-09-30T08:19:00Z
78.33,39,16.54,Los Angeles,2023-09-29T08:19:00Z
99.92,68,5.35,Los Angeles,2023-09-28T08:19:00Z
53.08,65,0.96,Los Angeles,2023-09-27T08:19:00Z
57.56,57,1.94,Los Angeles,2023-09-26T08:19:00Z
91.18,70,19.63,Houston,2023-09-25T08:19:00Z
91.73,65,2.27,Chicago,2023-09-24T08:19:00Z
62.32,63,4.27,Houston,2023-09-23T08:19:00Z
82.53,33,19.85,Houston,2023-09-22T08:19:00Z
71.29,39,5.4,Chicago,2023-09-21T08:19:00Z
71.68,36,18.55,Phoenix,2023-09-20T08:19:00Z
70.33,77,2.01,Phoenix,2023-09-19T08:19:00Z
61.08,83,4.04,Los Angeles,2023-09-18T08:19:00Z
69.9,58,10.19,New York,2023-09-17T08:19:00Z
91.23,72,9.39,New York,2023-09-16T08:19:00Z
57.95,85,7.78,New York,2023-09-15T08:19:00Z
81.48,89,17.58,Phoenix,2023-09-14T08:19:00Z
50.98,70,17.54,New York,2023-09-13T08:19:00Z
73.52,79,3.29,Los Angeles,2023-09-12T08:19:00Z
93.97,54,11.62,New York,2023-09-11T08:19:00Z
58.71,66,14.68,Phoenix,2023-09-10T08:19:00Z
50.32,81,4.74,Chicago,2023-09-09T08:19:00Z
50.34,60,0.96,Houston,2023-09-08T08:19:00Z
68.63,60,6.85,Chicago,2023-09-07T08:19:00Z
85.74,35,17.01,Los Angeles,2023-09-06T08:19:00Z
60.24,87,12.02,Phoenix,2023-09-05T08:19:00Z
86.28,73,1.15,New York,2023-09-04T08:19:00Z
57.1,48,4.08,Los Angeles,2023-09-03T08:19:00Z
96.95,35,3.16,Phoenix,2023-09-02T08:19:00Z
80.12,86,15.32,Phoenix,2023-09-01T08:19:00Z
95.99,41,7.08,Chicago,2023-08-31T08:19:00Z
67.51,70,16.94,New York,2023-08-30T08:19:00Z
51.44,37,16.94,Los Angeles,2023-08-29T08:19:00Z
78.67,80,16.25,Chicago,2023-08-28T08:19:00Z
68.73,65,13.72,Chicago,2023-08-27T08:19:00Z
53.4,75,12.55,Phoenix,2023-08-26T08:19:00Z
83.01,60,8.24,Phoenix,2023-08-25T08:19:00Z
89.59,85,13.15,Chicago,2023-08-24T08:19:00Z
94.48,70,15.25,Chicago,2023-08-23T08:19:00Z
58.13,51,14.3,Phoenix,2023-08-22T08:19:00Z
69.47,37,0.06,Phoenix,2023-08-21T08:19:00Z
88.83,46,5.14,Phoenix,2023-08-20T08:19:00Z
59.05,67,10.12,New York,2023-08-19T08:19:00Z
73.59,72,11.06,Los Angeles,2023-08-18T08:19:00Z
84.08,47,8.15,New York,2023-08-17T08:19:00Z
59.5,54,11.12,Phoenix,2023-08-16T08:19:00Z
57.65,86,13.37,Houston,2023-08-15T08:19:00Z
91.84,79,11.07,Houston,2023-08-14T08:19:00Z
54.27,56,1.45,Phoenix,2023-08-13T08:19:00Z
50.98,81,19.32,New York,2023-08-12T08:19:00Z
53.61,46,8.48,Houston,2023-08-11T08:19:00Z
51.18,30,0.99,Houston,2023-08-10T08:19:00Z
60.52,73,7.96,Phoenix,2023-08-09T08:19:00Z
77.27,76,13.11,Chicago,2023-08-08T08:19:00Z
54.63,78,7.72,Houston,2023-08-07T08:19:00Z
65.95,63,18.72,Los Angeles,2023-08-06T08:19:00Z
58.84,39,2.17,Los Angeles,2023-08-05T08:19:00Z
86.69,88,10.48,Los Angeles,2023-08-04T08:19:00Z
89.75,32,3.19,New York,2023-08-03T08:19:00Z
95.88,42,19.01,Los Angeles,2023-08-02T08:19:00Z
92.1,37,16.34,New York,2023-08-01T08:19:00Z
77.65,42,17.99,Phoenix,2023-07-31T08:19:00Z
96.35,80,14.29,New York,2023-07-30T08:19:00Z
90.15,89,8.07,Phoenix,2023-07-29T08:19:00Z
52.47,70,7.52,Los Angeles,2023-07-28T08:19:00Z
65.15,53,4.56,Houston,2023-07-27T08:19:00Z
94.75,41,6.04,Chicago,2023-07-26T08:19:00Z
65.29,49,6.03,New York,2023-07-25T08:19:00Z
74.36,37,6.62,Los Angeles,2023-07-24T08:19:00Z
67.35,47,3.88,Phoenix,2023-07-23T08:19:00Z
54.29,42,9.18,Los Angeles,2023-07-22T08:19:00Z
57.55,35,11.9,Los Angeles,2023-07-21T08:19:00Z
51.89,66,5.64,New York,2023-07-20T08:19:00Z
61.39,52,10.17,Los Angeles,2023-07-19T08:19:00Z
82.68,85,16.92,Chicago,2023-07-18T08:19:00Z
77.01,71,1.96,New York,2023-07-17T08:19:00Z
83.83,71,6.62,Los Angeles,2023-07-16T08:19:00Z
66.57,42,12.76,Los Angeles,2023-07-15T08:19:00Z
81.38,81,1.56,Chicago,2023-07-14T08:19:00Z
65.69,46,12.67,Phoenix,2023-07-13T08:19:00Z
52.13,65,8.48,New York,2023-07-12T08:19:00Z
56.35,42,18.7,Houston,2023-07-11T08:19:00Z
95.61,65,15.39,Chicago,2023-07-10T08:19:00Z
97.19,45,4.01,Phoenix,2023-07-09T08:19:00Z
85.35,55,0.81,Houston,2023-07-08T08:19:00Z
62.73,84,3.81,Houston,2023-07-07T08:19:00Z
75.43,41,4.93,Los Angeles,2023-07-06T08:19:00Z
90.58,79,11.98,Phoenix,2023-07-05T08:19:00Z
75.65,62,11.38,Chicago,2023-07-04T08:19:00Z
78.8,73,19.38,Houston,2023-07-03T08:19:00Z
68.48,34,4.15,Phoenix,2023-07-02T08:19:00Z
62.44,39,12.28,New York,2023-07-01T08:19:00Z
59.05,73,17.0,Houston,2023-06-30T08:19:00Z
52.32,76,14.51,New York,2023-06-29T08:19:00Z
74.89,39,15.2,Phoenix,2023-06-28T08:19:00Z
97.93,66,15.22,Houston,2023-06-27T08:19:00Z
67.45,57,14.34,Phoenix,2023-06-26T08:19:00Z
96.06,35,10.1,Houston,2023-06-25T08:19:00Z
59.56,70,8.79,Phoenix,2023-06-24T08:19:00Z
53.36,88,10.05,Houston,2023-06-23T08:19:00Z
88.64,89,0.06,Houston,2023-06-22T08:19:00Z
62.23,84,7.24,New York,2023-06-21T08:19:00Z
85.92,89,5.3,Phoenix,2023-06-20T08:19:00Z
92.28,32,0.56,New York,2023-06-19T08:19:00Z
77.58,78,4.26,Phoenix,2023-06-18T08:19:00Z
78.0,72,12.27,Los Angeles,2023-06-17T08:19:00Z
99.79,48,8.66,Phoenix,2023-06-16T08:19:00Z
76.21,60,16.55,New York,2023-06-15T08:19:00Z
86.81,46,19.62,Chicago,2023-06-14T08:19:00Z
67.39,39,5.05,Chicago,2023-06-13T08:19:00Z
96.2,46,15.82,Chicago,2023-06-12T08:19:00Z
96.56,47,8.68,Los Angeles,2023-06-11T08:19:00Z
70.06,70,10.62,Houston,2023-06-10T08:19:00Z
