temp_f,humidity,wind,city,timestamp
58.13,52,0.13,Chicago,2023-06-09T08:19:00Z
87.63,82,15.29,New York,2023-06-08T08:19:00Z
85.15,48,3.84,New York,2023-06-07T08:19:00Z
69.18,51,14.94,Phoenix,2023-06-06T08:19:00Z
86.58,62,9.07,Los Angeles,2023-06-05T08:19:00Z
53.2,32,17.64,Los Angeles,2023-06-04T08:19:00Z
83.62,53,4.32,Houston,2023-06-03T08:19:00Z
65.25,59,6.11,New York,2023-06-02T08:19:00Z
52.34,65,2.87,New York,2023-06-01T08:19:00Z
62.75,82,18.53,Los Angeles,2023-05-31T08:19:00Z
88.87,72,5.9,New York,2023-05-30T08:19:00Z
52.47,36,16.58,New York,2023-05-29T08:19:00Z
68.33,41,6.06,New York,2023-05-28T08:19:00Z
72.81,66,10.17,Los Angeles,2023-05-27T08:19:00Z
85.82,32,13.49,New York,2023-05-26T08:19:00Z
62.72,61,19.12,Los Angeles,2023-05-25T08:19:00Z
77.68,47,8.57,Los Angeles,2023-05-24T08:19:00Z
70.05,52,3.6,New York,2023-05-23T08:19:00Z
53.96,70,1.58,Los Angeles,2023-05-22T08:19:00Z
87.38,81,0.99,Phoenix,2023-05-21T08:19:00Z
58.06,62,14.16,Houston,2023-05-20T08:19:00Z
60.72,49,11.85,New York,2023-05-19T08:19:00Z
81.07,58,4.83,Chicago,2023-05-18T08:19:00Z
99.71,72,16.3,Chicago,2023-05-17T08:19:00Z
85.27,41,1.02,Los Angeles,2023-05-16T08:19:00Z
57.72,56,9.05,Houston,2023-05-15T08:19:00Z
87.6,67,15.05,New York,2023-05-14T08:19:00Z
80.23,61,4.3,Houston,2023-05-13T08:19:00Z
54.38,73,19.1,Los Angeles,2023-05-12T08:19:00Z
52.83,77,12.33,Houston,2023-05-11T08:19:00Z
76.02,67,2.49,New York,2023-05-10T08:19:00Z
92.84,33,15.79,New York,2023-05-09T08:19:00Z
81.76,57,2.29,New York,2023-05-08T08:19:00Z
91.85,45,7.19,Chicago,2023-05-07T08:19:00Z
50.58,73,7.11,New York,2023-05-06T08:19:00Z
56.31,89,14.18,Chicago,2023-05-05T08:19:00Z
52.96,83,5.48,Los Angeles,2023-05-04T08:19:00Z
98.36,55,19.94,Phoenix,2023-05-03T08:19:00Z
86.59,56,4.04,New York,2023-05-02T08:19:00Z
87.87,68,18.32,Chicago,2023-05-01T08:19:00Z
60.93,74,19.22,Los Angeles,2023-04-30T08:19:00Z
62.75,84,0.78,Los Angeles,2023-04-29T08:19:00Z
63.97,86,11.62,New York,2023-04-28T08:19:00Z
68.29,68,18.08,New York,2023-04-27T08:19:00Z
97.2,41,1.45,New York,2023-04-26T08:19:00Z
64.93,54,9.93,Chicago,2023-04-25T08:19:00Z
83.13,46,15.45,Chicago,2023-04-24T08:19:00Z
90.74,30,11.09,Houston,2023-04-23T08:19:00Z
54.54,39,19.51,Chicago,2023-04-22T08:19:00Z
79.44,87,14.12,Phoenix,2023-04-21T08:19:00Z
78.4,39,17.38,Chicago,2023-04-20T08:19:00Z
56.84,54,18.78,Phoenix,2023-04-19T08:19:00Z
69.64,53,4.82,Phoenix,2023-04-18T08:19:00Z
60.56,89,10.62,Chicago,2023-04-17T08:19:00Z
86.74,61,12.36,Chicago,2023-04-16T08:19:00Z
86.47,78,8.2,Los Angeles,2023-04-15T08:19:00Z
83.84,47,0.65,Houston,2023-04-14T08:19:00Z
76.21,82,14.4,Chicago,2023-04-13T08:19:00Z
83.94,52,12.24,Chicago,2023-04-12T08:19:00Z
88.14,38,2.29,Houston,2023-04-11T08:19:00Z
99.96,67,11.69,Houston,2023-04-10T08:19:00Z
85.49,39,19.21,Houston,2023-04-09T08:19:00Z
55.67,46,18.84,Los Angeles,2023-04-08T08:19:00Z
91.56,41,13.65,Houston,2023-04-07T08:19:00Z
55.29,46,6.67,Los Angeles,2023-04-06T08:19:00Z
53.19,38,18.77,Los Angeles,2023-04-05T08:19:00Z
78.65,41,2.88,New York,2023-04-04T08:19:00Z
57.67,41,12.58,Los Angeles,2023-04-03T08:19:00Z
74.35,33,2.11,New York,2023-04-02T08:19:00Z
50.71,56,2.01,New York,2023-04-01T08:19:00Z
98.66,48,3.34,New York,2023-03-31T08:19:00Z
78.63,46,12.08,Phoenix,2023-03-30T08:19:00Z
89.02,80,12.36,Houston,2023-03-29T08:19:00Z
78.65,76,1.43,Phoenix,2023-03-28T08:19:00Z
77.34,34,2.68,Chicago,2023-03-27T08:19:00Z
95.0,31,19.94,Phoenix,2023-03-26T08:19:00Z
52.38,48,17.55,Los Angeles,2023-03-25T08:19:00Z
99.29,48,8.27,Chicago,2023-03-24T08:19:00Z
52.25,40,11.61,Phoenix,2023-03-23T08:19:00Z
75.23,55,5.14,Houston,2023-03-22T08:19:00Z
56.88,60,0.06,New York,2023-03-21T08:19:00Z
64.69,81,6.31,Phoenix,2023-03-20T08:19:00Z
57.82,74,1.23,New York,2023-03-19T08:19:00Z
78.17,77,18.64,Chicago,2023-03-18T08:19:00Z
70.42,72,6.4,Houston,2023-03-17T08:19:00Z
93.07,39,19.24,New York,2023-03-16T08:19:00Z
95.51,69,1.46,Houston,2023-03-15T08:19:00Z
96.55,31,1.7,Los Angeles,2023-03-14T08:19:00Z
74.02,37,12.5,Phoenix,2023-03-13T08:19:00Z
52.5,47,10.65,Chicago,2023-03-12T08:19:00Z
73.79,58,7.09,Houston,2023-03-11T08:19:00Z
88.3,88,7.1,Los Angeles,2023-03-10T08:19:00Z
52.4,46,14.81,Phoenix,2023-03-09T08:19:00Z
75.22,84,15.91,Houston,2023-03-08T08:19:00Z
60.65,65,4.96,Phoenix,2023-03-07T08:19:00Z
88.26,57,18.88,Phoenix,2023-03-06T08:19:00Z
77.08,60,13.26,Chicago,2023-03-05T08:19:00Z
71.61,65,7.92,Phoenix,2023-03-04T08:19:00Z
58.75,63,0.17,Chicago,2023-03-03T08:19:00Z
55.53,64,14.86,Houston,2023-03-02T08:19:00Z
50.24,79,5.99,Los Angeles,2023-03-01T08:19:00Z
72.58,50,19.39,Phoenix,2023-02-28T08:19:00Z
55.11,57,19.37,Los Angeles,2023-02-27T08:19:00Z
60.4,88,17.58,Phoenix,2023-02-26T08:19:00Z
83.52,64,2.47,New York,2023-02-25T08:19:00Z
54.0,86,17.72,Los Angeles,2023-02-24T08:19:00Z
80.32,57,18.94,Los Angeles,2023-02-23T08:19:00Z
65.13,54,3.86,Phoenix,2023-02-22T08:19:00Z
65.57,77,6.36,Chicago,2023-02-21T08:19:00Z
60.84,67,8.82,Los Angeles,2023-02-20T08:19:00Z
72.71,88,6.29,Houston,2023-02-19T08:19:00Z
75.7,60,0.13,New York,2023-02-18T08:19:00Z
53.67,66,15.96,Chicago,2023-02-17T08:19:00Z
82.09,65,15.57,Chicago,2023-02-16T08:19:00Z
79.79,54,17.75,New York,2023-02-15T08:19:00Z
88.4,43,19.45,Chicago,2023-02-14T08:19:00Z
67.22,77,10.57,New York,2023-02-13T08:19:00Z
62.65,43,15.23,Houston,2023-02-12T08:19:00Z
72.93,84,14.13,Chicago,2023-02-11T08:19:00Z
65.07,84,9.86,Chicago,2023-02-10T08:19:00Z
81.39,42,17.83,Houston,2023-02-09T08:19:00Z
56.07,73,19.01,Houston,2023-02-08T08:19:00Z
72.47,38,1.71,Chicago,2023-02-07T08:19:00Z
86.61,41,0.82,New York,2023-02-06T08:19:00Z
72.77,82,4.02,Chicago,2023-02-05T08:19:00Z
66.27,66,17.85,Houston,2023-02-04T08:19:00Z
92.87,37,14.89,New York,2023-02-03T08:19:00Z
54.65,56,13.37,Chicago,2023-02-02T08:19:00Z
69.47,62,19.45,New York,2023-02-01T08:19:00Z
94.29,36,16.02,Houston,2023-01-31T08:19:00Z
81.86,86,13.76,Houston,2023-01-30T08:19:00Z
91.88,45,1.73,Chicago,2023-01-29T08:19:00Z
59.95,68,17.38,Los Angeles,2023-01-28T08:19:00Z
99.3,43,5.28,New York,2023-01-27T08:19:00Z
65.61,57,11.75,Phoenix,2023-01-26T08:19:00Z
62.56,53,6.28,Phoenix,2023-01-25T08:19:00Z
89.18,70,6.51,Phoenix,2023-01-24T08:19:00Z
58.5,65,4.54,New York,2023-01-23T08:19:00Z
50.42,46,9.34,Phoenix,2023-01-22T08:19:00Z
87.84,31,9.81,New York,2023-01-21T08:19:00Z
53.0,56,5.68,New York,2023-01-20T08:19:00Z
51.07,61,10.67,Phoenix,2023-01-19T08:19:00Z
67.9,35,15.73,Phoenix,2023-01-18T08:19:00Z
64.65,42,0.28,Chicago,2023-01-17T08:19:00Z
58.38,53,14.54,Los Angeles,2023-01-16T08:19:00Z
62.83,53,12.89,Phoenix,2023-01-15T08:19:00Z
75.39,70,14.98,Los Angeles,2023-01-14T08:19:00Z
74.9,48,2.04,Los Angeles,2023-01-13T08:19:00Z
73.9,53,16.48,Phoenix,2023-01-12T08:19:00Z
71.49,37,8.22,Houston,2023-01-11T08:19:00Z
82.93,48,1.91,Chicago,2023-01-10T08:19:00Z
60.62,33,4.79,New York,2023-01-09T08:19:00Z
61.67,68,1.67,Los Angeles,2023-01-08T08:19:00Z
73.26,72,5.86,Los Angeles,2023-01-07T08:19:00Z
92.25,72,13.49,Phoenix,2023-01-06T08:19:00Z
68.23,36,5.14,Los Angeles,2023-01-05T08:19:00Z
59.69,59,18.3,Phoenix,2023-01-04T08:19:00Z
89.69,34,14.55,New York,2023-01-03T08:19:00Z
79.06,80,9.21,Los Angeles,2023-01-02T08:19:00Z
51.76,43,8.49,Houston,2023-01-01T08:19:00Z
79.65,73,10.41,Phoenix,2022-12-31T08:19:00Z
90.4,70,10.79,Los Angeles,2022-12-30T08:19:00Z
53.42,48,8.8,Phoenix,2022-12-29T08:19:00Z
97.31,47,3.32,Phoenix,2022-12-28T08:19:00Z
74.42,49,17.65,New York,2022-12-27T08:19:00Z
70.36,40,5.24,Chicago,2022-12-26T08:19:00Z
74.74,36,10.89,Phoenix,2022-12-25T08:19:00Z
80.28,59,3.17,Phoenix,2022-12-24T08:19:00Z
89.64,75,15.51,New York,2022-12-23T08:19:00Z
91.84,87,12.17,Los Angeles,2022-12-22T08:19:00Z
66.67,37,16.83,New York,2022-12-21T08:19:00Z
58.7,84,4.57,Houston,2022-12-20T08:19:00Z
82.72,72,16.37,Chicago,2022-12-19T08:19:00Z
93.12,69,7.19,Phoenix,2022-12-18T08:19:00Z
50.65,37,12.82,Los Angeles,2022-12-17T08:19:00Z
55.81,43,5.27,Phoenix,2022-12-16T08:19:00Z
91.82,78,17.68,Los Angeles,2022-12-15T08:19:00Z
59.33,39,0.14,Chicago,2022-12-14T08:19:00Z
64.24,33,3.97,Los Angeles,2022-12-13T08:19:00Z
57.46,57,15.94,Los Angeles,2022-12-12T08:19:00Z
60.04,49,7.46,New York,2022-12-11T08:19:00Z
82.65,43,1.7,Los Angeles,2022-12-10T08:19:00Z
73.89,88,16.31,Los Angeles,2022-12-09T08:19:00Z
80.25,89,9.03,Chicago,2022-12-08T08:19:00Z
69.57,53,9.08,Houston,2022-12-07T08:19:00Z
74.68,43,16.97,Houston,2022-12-06T08:19:00Z
81.01,48,8.93,Phoenix,2022-12-05T08:19:00Z
98.12,49,15.86,Los Angeles,2022-12-04T08:19:00Z
96.14,33,16.53,Chicago,2022-12-03T08:19:00Z
96.49,48,18.55,New York,2022-12-02T08:19:00Z
81.65,70,17.8,Chicago,2022-12-01T08:19:00Z
93.55,82,13.79,Los Angeles,2022-11-30T08:19:00Z
70.03,71,16.82,Los Angeles,2022-11-29T08:19:00Z
90.89,61,6.31,Chicago,2022-11-28T08:19:00Z
84.29,33,14.11,New York,2022-11-27T08:19:00Z
94.19,88,16.59,Phoenix,2022-11-26T08:19:00Z
99.94,39,10.01,Houston,2022-11-25T08:19:00Z
81.95,47,0.0,Los Angeles,2022-11-24T08:19:00Z
74.43,37,6.41,Phoenix,2022-11-23T08:19:00Z
64.52,45,0.38,Los Angeles,2022-11-22T08:19:00Z
74.21,80,7.36,Phoenix,2022-11-21T08:19:00Z
84.57,51,11.71,Los Angeles,2022-11-20T08:19:00Z
60.67,81,15.54,Houston,2022-11-19T08:19:00Z
62.13,44,4.99,Los Angeles,2022-11-18T08:19:00Z
69.15,46,14.24,New York,2022-11-17T08:19:00Z
59.43,38,8.62,New York,2022-11-16T08:19:00Z
56.18,65,17.51,Los Angeles,2022-11-15T08:19:00Z
82.49,71,13.71,Houston,2022-11-14T08:19:00Z
65.3,78,10.43,New York,2022-11-13T08:19:00Z
76.23,43,4.32,New York,2022-11-12T08:19:00Z
62.21,46,10.33,Phoenix,2022-11-11T08:19:00Z
86.09,77,11.19,Houston,2022-11-10T08:19:00Z
58.75,46,14.19,Los Angeles,2022-11-09T08:19:00Z
79.26,55,18.94,Los Angeles,2022-11-08T08:19:00Z
94.03,41,1.22,New York,2022-11-07T08:19:00Z
80.82,75,4.35,Los Angeles,2022-11-06T08:19:00Z
95.36,59,10.18,Chicago,2022-11-05T08:19:00Z
82.94,56,7.45,New York,2022-11-04T08:19:00Z
91.29,58,0.17,Houston,2022-11-03T08:19:00Z
77.11,33,16.29,Phoenix,2022-11-02T08:19:00Z
91.12,71,17.83,Los Angeles,2022-11-01T08:19:00Z
62.36,43,16.71,Chicago,2022-10-31T08:19:00Z
87.68,43,12.63,Chicago,2022-10-30T08:19:00Z
72.64,30,14.16,Phoenix,2022-10-29T08:19:00Z
60.33,31,19.01,Phoenix,2022-10-28T08:19:00Z
66.84,78,7.59,Houston,2022-10-27T08:19:00Z
72.82,32,19.28,Los Angeles,2022-10-26T08:19:00Z
65.38,34,1.79,Chicago,2022-10-25T08:19:00Z
78.34,81,7.65,New York,2022-10-24T08:19:00Z
64.07,84,9.04,Phoenix,2022-10-23T08:19:00Z
76.64,51,17.83,New York,2022-10-22T08:19:00Z
52.51,86,19.37,Phoenix,2022-10-21T08:19:00Z
75.47,76,17.53,Los Angeles,2022-10-20T08:19:00Z
94.6,33,11.34,Chicago,2022-10-19T08:19:00Z
97.6,47,8.95,Phoenix,2022-10-18T08:19:00Z
64.46,38,15.12,Chicago,2022-10-17T08:19:00Z
81.37,76,3.8,New York,2022-10-16T08:19:00Z
70.26,81,14.7,New York,2022-10-15T08:19:00Z
67.42,87,15.87,Los Angeles,2022-10-14T08:19:00Z
71.59,85,18.63,New York,2022-10-13T08:19:00Z
89.06,35,6.92,Los Angeles,2022-10-12T08:19:00Z
75.8,47,1.68,New York,2022-10-11T08:19:00Z
64.92,82,0.1,Chicago,2022-10-10T08:19:00Z
74.89,59,0.97,New York,2022-10-09T08:19:00Z
57.08,51,5.76,Houston,2022-10-08T08:19:00Z
54.36,73,12.42,Phoenix,2022-10-07T08:19:00Z
79.26,36,19.63,Chicago,2022-10-06T08:19:00Z
96.33,47,1.94,New York,2022-10-05T08:19:00Z
91.35,33,11.76,Houston,2022-10-04T08:19:00Z
92.42,82,14.73,Los Angeles,2022-10-03T08:19:00Z
90.73,81,17.74,Houston,2022-10-02T08:19:00Z
83.5,83,16.14,Houston,2022-10-01T08:19:00Z
76.89,70,1.22,New York,2022-09-30T08:19:00Z
83.91,60,1.32,Chicago,2022-09-29T08:19:00Z
62.11,35,6.13,Phoenix,2022-09-28T08:19:00Z
95.72,78,14.37,Chicago,2022-09-27T08:19:00Z
78.02,31,5.57,Chicago,2022-09-26T08:19:00Z
57.05,35,18.78,Houston,2022-09-25T08:19:00Z
61.1,79,7.82,New York,2022-09-24T08:19:00Z
96.95,69,3.15,Los Angeles,2022-09-23T08:19:00Z
70.41,46,15.2,Chicago,2022-09-22T08:19:00Z
56.75,55,12.0,Houston,2022-09-21T08:19:00Z
78.74,47,10.68,Chicago,2022-09-20T08:19:00Z
68.8,74,15.73,Los Angeles,2022-09-19T08:19:00Z
76.8,73,8.37,Phoenix,2022-09-18T08:19:00Z
71.09,63,11.13,Chicago,2022-09-17T08:19:00Z
97.44,32,4.68,Houston,2022-09-16T08:19:00Z
97.95,50,13.04,Phoenix,2022-09-15T08:19:00Z
57.16,36,5.93,Los Angeles,2022-09-14T08:19:00Z
60.08,85,7.71,New York,2022-09-13T08:19:00Z
84.86,43,3.12,Phoenix,2022-09-12T08:19:00Z
62.83,33,9.75,New York,2022-09-11T08:19:00Z
92.87,51,18.36,Phoenix,2022-09-10T08:19:00Z
62.45,63,8.66,Phoenix,2022-09-09T08:19:00Z
96.3,67,10.31,Los Angeles,2022-09-08T08:19:00Z
84.43,85,4.12,Houston,2022-09-07T08:19:00Z
81.9,82,16.47,Los Angeles,2022-09-06T08:19:00Z
65.73,47,1.2,New York,2022-09-05T08:19:00Z
52.79,86,14.87,Los Angeles,2022-09-04T08:19:00Z
81.89,32,8.95,Los Angeles,2022-09-03T08:19:00Z
95.26,55,11.5,Phoenix,2022-09-02T08:19:00Z
71.57,36,17.22,New York,2022-09-01T08:19:00Z
93.45,32,14.98,Chicago,2022-08-31T08:19:00Z
66.76,58,6.95,Houston,2022-08-30T08:19:00Z
79.49,66,3.63,Houston,2022-08-29T08:19:00Z
57.35,84,3.4,Chicago,2022-08-28T08:19:00Z
93.08,61,4.58,New York,2022-08-27T08:19:00Z
99.13,74,12.6,Los Angeles,2022-08-26T08:19:00Z
70.57,31,13.44,Los Angeles,2022-08-25T08:19:00Z
69.86,73,10.58,New York,2022-08-24T08:19:00Z
96.06,39,1.32,Houston,2022-08-23T08:19:00Z
82.86,65,3.18,New York,2022-08-22T08:19:00Z
59.66,41,10.39,Los Angeles,2022-08-21T08:19:00Z
66.43,54,18.8,Houston,2022-08-20T08:19:00Z
96.14,57,13.49,Los Angeles,2022-08-19T08:19:00Z
84.41,36,10.34,Los Angeles,2022-08-18T08:19:00Z
72.11,42,16.04,New York,2022-08-17T08:19:00Z
63.99,47,6.64,Chicago,2022-08-16T08:19:00Z
70.57,61,17.71,Chicago,2022-08-15T08:19:00Z
51.29,82,8.71,Houston,2022-08-14T08:19:00Z
79.45,89,7.14,New York,2022-08-13T08:19:00Z
82.8,30,9.24,Los Angeles,2022-08-12T08:19:00Z
84.57,55,4.83,New York,2022-08-11T08:19:00Z
67.43,51,7.66,Chicago,2022-08-10T08:19:00Z
72.72,43,7.34,Phoenix,2022-08-09T08:19:00Z
97.15,63,4.51,New York,2022-08-08T08:19:00Z
96.52,86,8.36,Chicago,2022-08-07T08:19:00Z
99.05,69,5.66,New York,2022-08-06T08:19:00Z
65.11,85,7.12,Chicago,2022-08-05T08:19:00Z
75.73,49,14.62,Houston,2022-08-04T08:19:00Z
99.25,30,12.02,Phoenix,2022-08-03T08:19:00Z
50.48,61,17.94,Chicago,2022-08-02T08:19:00Z
89.96,84,15.46,Houston,2022-08-01T08:19:00Z
51.67,55,5.85,Los Angeles,2022-07-31T08:19:00Z
97.04,76,3.0,Los Angeles,2022-07-30T08:19:00Z
71.86,73,16.44,New York,2022-07-29T08:19:00Z
90.33,88,13.44,Houston,2022-07-28T08:19:00Z
75.27,53,7.19,Los Angeles,2022-07-27T08:19:00Z
58.01,42,9.49,Chicago,2022-07-26T08:19:00Z
50.49,42,16.98,Chicago,2022-07-25T08:19:00Z
92.95,74,5.66,Los Angeles,2022-07-24T08:19:00Z
94.38,84,7.93,Phoenix,2022-07-23T08:19:00Z
53.86,39,8.66,Los Angeles,2022-07-22T08:19:00Z
92.11,61,13.67,Houston,2022-07-21T08:19:00Z
50.09,40,7.7,Los Angeles,2022-07-20T08:19:00Z
80.85,73,13.79,Los Angeles,2022-07-19T08:19:00Z
84.32,35,12.51,Los Angeles,2022-07-18T08:19:00Z
84.91,56,12.66,Houston,2022-07-17T08:19:00Z
58.88,76,5.91,Houston,2022-07-16T08:19:00Z
77.26,36,12.02,Los Angeles,2022-07-15T08:19:00Z
58.49,57,6.49,New York,2022-07-14T08:19:00Z
80.63,83,6.1,New York,2022-07-13T08:19:00Z
86.42,65,4.98,New York,2022-07-12T08:19:00Z
59.05,36,17.84,Houston,2022-07-11T08:19:00Z
